Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
GB19185-PA	38	no	no	0.05	0.27	0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.28	0.0	-0.28	0.0	0.0	0.0	0.83	1.0	0.17
GB19187-PA	25	no	no	0.04	0.05	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.25	0.13	-0.12	0.0	0.0	0.0	1.0	1.0	0.0
GB19190-PA	12	yes	yes	0.18	0.27	0.09	2.11	-0.13	-2.24	1.0	1.0	0.0	0.02	0.03	0.01	0.11	0.0	-0.11	1.0	1.0	0.0
GB19192-PA	38	no	yes	0.02	0.16	0.14	0.0	0.08	0.08	1.0	1.0	0.0	0.49	0.02	-0.47	0.0	0.0	0.0	1.0	1.0	0.0
GB19195-PA	50	no	yes	0.01	0.32	0.31	0.31	-0.17	-0.48	1.0	1.0	0.0	0.01	0.02	0.0	0.21	0.0	-0.21	1.0	1.0	0.0
GB19207-PA	-12	yes	yes	0.4	0.19	-0.21	-0.29	-0.26	0.03	1.0	1.0	0.0	0.03	0.03	0.0	0.06	0.0	-0.06	1.0	1.0	0.0
GB19209-PA	-25	yes	no	1.0	0.04	-0.96	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.12	0.11	0.0	0.0	0.0	0.84	0.86	0.02
GB19213-PA	50	no	yes	0.03	0.35	0.32	0.0	0.0	0.0	1.0	1.0	0.0	0.4	0.01	-0.39	0.01	0.01	0.0	1.0	1.0	0.0
GB19214-PA	-13	no	no	0.25	0.2	-0.05	-0.07	-0.07	0.01	1.0	1.0	0.0	0.01	0.01	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
GB19218-PA	38	no	no	0.08	0.21	0.13	-0.06	-0.02	0.04	1.0	1.0	0.0	0.3	0.08	-0.22	0.0	0.0	0.0	1.0	1.0	-0.0
GB19219-PA	37	yes	yes	0.05	0.45	0.4	0.0	-0.07	-0.07	1.0	1.0	0.0	0.08	0.02	-0.07	0.0	0.02	0.02	0.67	1.0	0.33
GB19220-PA	25	no	yes	0.14	0.49	0.35	0.04	0.04	-0.0	1.0	1.0	0.0	0.14	0.0	-0.14	0.0	0.0	0.0	0.81	1.0	0.19
GB19221-PA	12	yes	no	0.15	0.12	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.48	0.06	-0.41	0.0	0.0	0.0	1.0	1.0	0.0
GB19222-PA	62	no	yes	0.28	0.26	-0.02	0.65	-0.43	-1.08	1.0	1.0	0.0	0.73	0.0	-0.73	0.0	0.0	-0.0	1.0	1.0	0.0
GB19225-PA	-25	yes	no	0.33	0.17	-0.16	-0.77	-0.3	0.47	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
GB19228-PA	25	no	no	0.03	0.09	0.06	-2.52	-0.07	2.45	1.0	1.0	0.0	0.29	0.01	-0.28	0.0	0.02	0.02	1.0	1.0	0.0
GB19229-PA	25	no	no	0.02	0.03	0.01	0.0	-0.22	-0.22	1.0	1.0	0.0	0.45	0.08	-0.37	0.0	0.0	0.0	1.0	0.94	-0.06
GB19230-PA	-12	yes	no	0.38	0.31	-0.07	0.0	-0.16	-0.16	1.0	1.0	0.0	0.18	0.02	-0.16	0.0	0.0	0.0	1.0	1.0	0.0
GB19233-PA	12	no	yes	0.49	0.37	-0.12	-0.04	-0.07	-0.02	1.0	1.0	0.0	0.08	0.03	-0.05	0.0	0.0	0.0	0.94	1.0	0.06
GB19239-PA	38	no	no	0.06	0.27	0.21	0.0	0.09	0.09	1.0	1.0	0.0	0.44	0.07	-0.37	0.04	0.02	-0.02	1.0	1.0	0.0
GB19240-PA	13	no	no	0.17	0.28	0.11	-6.4	-6.75	-0.35	1.0	1.0	0.0	0.0	0.05	0.05	0.0	0.0	0.0	1.0	1.0	0.0
GB19241-PA	50	no	yes	0.09	0.2	0.11	0.23	-0.04	-0.27	1.0	1.0	0.0	0.0	0.0	0.0	0.22	0.0	-0.22	1.0	1.0	0.0
GB19245-PA	50	no	yes	0.11	0.3	0.19	0.09	0.0	-0.09	1.0	1.0	0.0	0.32	0.02	-0.3	0.0	0.01	0.01	1.0	1.0	-0.0
GB19246-PA	-38	no	no	0.32	0.14	-0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.23	0.17	0.0	0.0	0.0	1.0	0.9	-0.1
GB19249-PA	50	no	yes	0.08	0.41	0.33	0.0	0.0	0.0	0.5	1.0	0.5	0.5	0.02	-0.48	0.0	0.01	0.01	0.92	1.0	0.08
GB19252-PA	38	no	yes	0.02	0.17	0.15	0.01	0.0	-0.01	1.0	1.0	0.0	0.82	0.0	-0.82	0.01	0.02	0.01	0.95	1.0	0.04
GB19254-PA	-25	no	no	0.02	0.02	0.0	NaN	0.0	NaN	1.0	0.0	-1.0	0.44	0.0	-0.44	0.0	0.33	0.33	1.0	1.0	0.0
GB19258-PA	38	no	no	0.04	0.35	0.31	0.0	0.0	0.0	0.02	1.0	0.98	0.01	0.09	0.08	0.06	0.0	-0.06	1.0	1.0	0.0
GB19259-PA	12	no	yes	0.22	0.31	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.02	0.02	0.11	0.01	-0.1	1.0	0.96	-0.04
GB19264-PA	-13	no	yes	0.38	0.49	0.11	-2.62	-1.45	1.17	1.0	1.0	0.0	0.1	0.44	0.34	0.0	0.0	0.0	0.9	0.55	-0.35
GB19265-PA	-12	yes	yes	0.49	0.06	-0.43	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.08	-0.07	0.19	0.0	-0.19	0.8	1.0	0.2
GB19266-PA	-25	no	no	0.13	0.03	-0.1	0.0	-0.1	-0.1	1.0	1.0	0.0	0.01	0.23	0.22	0.0	0.0	0.0	1.0	1.0	0.0
GB19274-PA	38	no	yes	0.02	0.15	0.13	-0.04	-0.02	0.02	1.0	1.0	0.0	0.3	0.01	-0.29	0.0	0.0	0.0	0.68	1.0	0.32
GB19276-PA	-25	yes	no	0.33	0.17	-0.16	-0.02	-0.02	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
GB19277-PA	-25	yes	yes	0.23	0.28	0.05	0.01	0.14	0.13	0.13	0.03	-0.09	0.07	0.07	0.0	0.02	0.08	0.06	1.0	1.0	0.0
GB19278-PA	-12	yes	no	0.36	0.3	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.01	-0.09	0.0	0.0	0.0	1.0	0.99	-0.01
GB19279-PA	-25	no	no	0.19	0.08	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.32	0.13	0.0	0.0	0.0	1.0	0.93	-0.07
GB19280-PA	-12	yes	no	0.43	0.33	-0.1	-0.03	-0.03	0.0	1.0	1.0	0.0	0.06	0.01	-0.05	0.0	0.0	0.0	0.98	1.0	0.02
GB19282-PA	12	yes	yes	0.18	0.43	0.25	-0.26	-0.24	0.01	1.0	1.0	0.0	0.0	0.01	0.0	0.0	0.01	0.01	1.0	0.99	-0.01
GB19284-PA	25	no	no	0.15	0.09	-0.06	0.0	-0.6	-0.6	1.0	1.0	0.0	0.31	0.03	-0.28	0.0	0.0	-0.0	0.59	1.0	0.41
GB19288-PA	38	no	yes	0.0	0.15	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.74	0.05	-0.69	0.0	0.01	0.01	0.92	1.0	0.08
GB19289-PA	-25	yes	no	0.39	0.1	-0.29	-0.08	-0.13	-0.05	1.0	1.0	0.0	0.08	0.01	-0.07	0.01	0.13	0.12	1.0	1.0	0.0
GB19290-PA	13	no	yes	0.13	0.17	0.04	-0.04	-0.04	0.01	1.0	1.0	0.0	0.09	0.03	-0.06	0.0	0.0	0.0	1.0	0.99	-0.01
GB19292-PA	13	no	no	0.02	0.39	0.37	0.0	0.11	0.11	1.0	1.0	0.0	0.32	0.0	-0.32	0.01	0.22	0.21	1.0	1.0	0.0
GB19294-PA	38	no	yes	0.03	0.13	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.22	0.0	-0.22	0.0	0.0	0.0	1.0	1.0	0.0
GB19295-PA	38	no	no	0.08	0.23	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.2	0.03	-0.17	0.0	0.0	0.0	0.82	0.99	0.18
GB19298-PA	-25	yes	no	0.32	0.13	-0.19	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.15	0.15	0.03	0.0	-0.03	0.92	0.93	0.0
GB19299-PA	13	no	no	0.18	0.32	0.14	0.0	-0.07	-0.07	1.0	1.0	0.0	0.08	0.01	-0.07	0.0	0.0	0.0	0.93	1.0	0.07
GB19303-PA	13	no	yes	0.15	0.17	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.06	-0.01	0.02	0.05	0.02	1.0	1.0	0.0
GB19306-PA	50	no	yes	0.14	0.34	0.2	0.0	-0.32	-0.32	1.0	1.0	0.0	0.23	0.0	-0.23	0.0	0.03	0.03	1.0	0.99	-0.01
GB19309-PA	-25	yes	no	0.25	0.07	-0.18	0.0	-0.01	-0.01	1.0	1.0	0.0	0.01	0.15	0.14	0.03	0.01	-0.02	1.0	0.99	-0.01
GB19310-PA	37	yes	yes	0.15	0.33	0.18	0.1	0.04	-0.06	1.0	1.0	0.0	0.22	0.02	-0.2	0.0	0.0	0.0	1.0	1.0	0.0
GB19316-PA	50	no	yes	0.07	0.33	0.26	2.77	-9.16	-11.93	1.0	1.0	0.0	0.1	0.0	-0.1	0.21	0.01	-0.2	1.0	1.0	0.0
GB19317-PA	13	no	no	0.03	0.38	0.35	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.01	-0.08	0.0	0.02	0.02	1.0	1.0	0.0
GB19318-PA	25	no	no	0.02	0.06	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.24	0.07	-0.17	0.02	0.03	0.01	1.0	1.0	0.0
GB19319-PA	-25	no	no	0.06	0.16	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.11	-0.02	0.04	0.16	0.12	1.0	0.79	-0.21
GB19325-PA	38	no	no	0.11	0.24	0.13	0.0	0.0	0.0	1.0	1.0	0.0	-	-	-	-	-	-
GB19326-PA	-25	yes	no	0.48	0.09	-0.39	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.01	-0.15	0.02	0.03	0.01	1.0	1.0	0.0
GB19327-PA	50	no	yes	0.05	0.35	0.3	-1.04	-7.84	-6.8	1.0	1.0	0.0	0.44	0.01	-0.43	0.0	0.0	0.0	0.15	1.0	0.85
GB19328-PA	0	yes	no	0.27	0.14	-0.13	0.49	0.13	-0.36	1.0	1.0	0.0	0.19	0.02	-0.17	0.03	0.01	-0.02	1.0	1.0	0.0
GB19330-PA	38	no	no	0.01	0.26	0.25	0.0	0.0	0.0	0.13	0.06	-0.06	0.03	0.04	0.01	0.21	0.0	-0.21	1.0	1.0	0.0
GB19335-PA	-13	no	yes	0.35	0.32	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.22	0.12	0.04	0.01	-0.03	1.0	0.31	-0.69
GB19342-PA	25	no	yes	0.04	0.42	0.38	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.09	0.0	-0.09	1.0	1.0	0.0
GB19346-PA	25	no	no	0.05	0.05	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.32	0.1	-0.22	0.0	0.0	0.0	0.87	0.88	0.02
GB19349-PA	25	no	no	0.0	0.17	0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.53	0.19	-0.33	0.0	0.0	0.0	0.37	1.0	0.63
GB19351-PA	12	no	yes	0.21	0.4	0.19	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.08	0.01	0.12	0.0	-0.12	1.0	0.99	-0.01
GB19358-PA	50	no	yes	0.15	0.32	0.17	-0.03	-0.07	-0.04	1.0	1.0	0.0	0.23	0.03	-0.2	0.0	0.0	0.0	0.99	0.99	0.0
GB19361-PA	50	no	yes	0.05	0.42	0.37	0.0	0.01	0.01	1.0	1.0	0.0	0.29	0.0	-0.29	0.0	0.01	0.01	0.8	0.98	0.18
GB19362-PA	-12	yes	no	0.48	0.25	-0.23	-0.15	0.0	0.15	1.0	1.0	0.0	0.08	0.03	-0.06	0.0	0.01	0.0	0.93	1.0	0.07
GB19364-PA	-25	yes	yes	0.3	0.3	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.54	0.53	0.0	0.0	0.0	1.0	1.0	0.0
GB19366-PA	50	no	yes	0.03	0.49	0.46	-0.41	-0.11	0.3	1.0	1.0	0.0	0.27	0.0	-0.26	0.01	0.02	0.01	0.25	1.0	0.75
GB19367-PA	-25	yes	no	0.31	0.12	-0.19	-0.06	-0.08	-0.02	1.0	1.0	0.0	0.01	0.11	0.1	0.0	0.01	0.01	1.0	1.0	0.0
GB19371-PA	-25	no	no	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.04	0.01	-0.04	0.17	0.21	0.04	1.0	1.0	0.0
GB19375-PA	50	no	yes	0.01	0.26	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.92	0.02	-0.89	0.0	0.0	0.0	0.05	0.99	0.94
GB19378-PA	50	no	yes	0.03	0.44	0.41	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.03	-0.16	0.36	0.01	-0.36	0.36	0.99	0.63
GB19381-PA	50	no	yes	0.11	0.48	0.37	0.02	0.0	-0.02	1.0	1.0	0.0	0.22	0.01	-0.22	0.0	0.0	0.0	1.0	1.0	0.0
GB19383-PA	38	no	no	0.0	0.39	0.39	0.0	0.33	0.33	1.0	1.0	0.0	0.0	0.01	0.01	0.35	0.0	-0.35	1.0	0.99	-0.01
GB19386-PA	-12	yes	yes	0.21	0.19	-0.02	-0.01	-0.02	0.0	1.0	1.0	0.0	0.02	0.03	0.01	0.0	0.0	0.0	1.0	0.99	-0.01
GB19389-PA	25	no	no	0.03	0.17	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.28	0.1	-0.18	0.0	0.0	0.0	0.76	1.0	0.24
GB19390-PA	-25	yes	no	0.23	0.17	-0.06	-0.31	-0.33	-0.02	1.0	1.0	0.0	0.02	0.02	-0.0	0.02	0.0	-0.02	1.0	1.0	0.0
GB19391-PA	37	no	yes	0.25	0.38	0.13	-0.14	0.03	0.17	1.0	1.0	0.0	0.66	0.0	-0.66	0.0	0.0	0.0	0.4	1.0	0.6
GB19396-PA	-38	no	no	0.25	0.04	-0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.45	0.45	0.0	0.0	0.0	1.0	1.0	0.0
GB19399-PA	50	no	yes	0.07	0.41	0.34	-0.14	0.0	0.14	1.0	1.0	0.0	0.38	0.01	-0.37	0.0	0.0	0.0	1.0	1.0	0.0
GB19401-PA	12	no	yes	0.22	0.34	0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.02	-0.09	0.0	0.0	0.0	1.0	1.0	0.0
GB19404-PA	13	no	yes	0.13	0.08	-0.05	-0.33	-0.39	-0.06	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.04	0.04	1.0	1.0	0.0
GB19409-PA	50	no	yes	0.04	0.35	0.31	0.0	0.02	0.02	1.0	1.0	0.0	0.5	0.03	-0.47	0.0	0.0	0.0	0.5	0.99	0.49
GB19413-PA	25	no	no	0.0	0.17	0.17	1.58	0.0	-1.58	0.06	1.0	0.94	0.01	0.04	0.04	0.39	0.06	-0.33	1.0	0.97	-0.03
GB19414-PA	0	no	yes	0.06	0.36	0.3	0.0	0.95	0.95	1.0	1.0	0.0	0.09	0.03	-0.06	0.0	0.04	0.04	1.0	1.0	0.0
GB19415-PA	25	no	no	0.03	0.12	0.09	0.0	-0.0	-0.0	1.0	1.0	0.0	0.34	0.01	-0.33	0.02	0.01	-0.01	0.91	1.0	0.09
GB19416-PA	-25	yes	no	0.21	0.06	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.11	0.11	0.0	0.0	0.0	1.0	1.0	0.0
GB19418-PA	12	yes	yes	0.2	0.34	0.14	-0.01	-0.01	0.0	1.0	1.0	0.0	0.01	0.01	-0.0	0.0	0.0	0.0	1.0	1.0	0.0
GB19419-PA	-12	no	no	0.07	0.25	0.18	-0.0	0.22	0.23	1.0	0.02	-0.98	0.54	0.24	-0.3	0.0	0.39	0.39	1.0	1.0	0.0
GB19426-PA	-13	yes	yes	0.0	0.2	0.2	0.26	0.45	0.2	1.0	1.0	0.0	-	-	-	-	-	-
GB19428-PA	25	no	no	0.01	0.05	0.04	0.0	-0.55	-0.55	1.0	1.0	0.0	0.0	0.0	0.0	0.49	0.06	-0.43	1.0	1.0	0.0
GB19429-PA	-38	yes	no	0.17	0.06	-0.11	-1.05	-2.24	-1.19	1.0	1.0	0.0	0.01	0.21	0.2	0.0	0.01	0.01	1.0	0.91	-0.09
GB19430-PA	25	no	yes	0.04	0.39	0.35	0.01	0.0	-0.01	1.0	1.0	0.0	0.18	0.01	-0.17	0.02	0.02	0.0	0.8	1.0	0.2
GB19435-PA	38	no	yes	0.01	0.18	0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.18	0.0	-0.18	0.0	0.0	0.0	0.72	1.0	0.28
GB19437-PA	13	no	no	0.01	0.32	0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	1.0	1.0	0.0
GB19439-PA	25	yes	yes	0.03	0.1	0.07	0.0	0.0	0.0	0.02	0.13	0.11	0.08	0.01	-0.07	0.0	0.03	0.03	1.0	1.0	0.0
GB19440-PA	-25	yes	no	0.33	0.11	-0.22	0.46	-1.1	-1.56	1.0	1.0	0.0	-	-	-	-	-	-
GB19444-PA	-25	yes	no	0.37	0.01	-0.36	0.0	0.0	0.0	1.0	1.0	0.0	0.27	0.44	0.17	0.0	0.0	0.0	1.0	0.78	-0.22
GB19445-PA	-25	no	no	0.17	0.19	0.02	0.18	-0.68	-0.86	1.0	1.0	0.0	0.06	0.21	0.15	0.01	0.01	0.0	1.0	1.0	0.0
GB19448-PA	25	no	no	0.03	0.17	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.0	-0.08	0.0	0.0	0.0	0.74	1.0	0.26
GB19449-PA	38	no	yes	0.0	0.12	0.12	0.01	0.0	-0.01	1.0	1.0	0.0	0.25	0.01	-0.24	0.0	0.0	0.0	0.83	1.0	0.17
GB19451-PA	75	no	yes	0.0	0.49	0.49	1.05	0.0	-1.05	1.0	1.0	0.0	0.01	0.01	0.0	0.46	0.05	-0.41	0.87	0.91	0.04
GB19452-PA	50	no	yes	0.13	0.38	0.25	0.0	0.03	0.03	1.0	1.0	0.0	0.44	0.0	-0.44	0.14	0.0	-0.14	0.4	1.0	0.6
GB19454-PA	62	no	yes	0.22	0.3	0.08	1.18	0.0	-1.18	1.0	1.0	0.0	0.03	0.03	-0.0	0.33	0.09	-0.23	0.82	0.93	0.11
GB19455-PA	0	yes	yes	0.24	0.27	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.29	0.23	-0.07	0.0	0.0	0.0	0.99	1.0	0.01
GB19458-PA	50	no	no	0.03	0.19	0.16	1.01	0.0	-1.01	1.0	1.0	0.0	0.58	0.2	-0.39	0.01	0.05	0.03	0.55	0.9	0.35
GB19463-PA	0	yes	yes	0.27	0.28	0.01	-0.04	-0.2	-0.16	1.0	1.0	0.0	0.08	0.01	-0.07	0.0	0.01	0.0	1.0	1.0	0.0
GB19466-PA	50	no	yes	0.02	0.24	0.22	0.0	-0.36	-0.36	1.0	1.0	0.0	0.22	0.08	-0.14	0.0	0.0	-0.0	1.0	0.98	-0.02
GB19467-PA	-13	yes	no	0.19	0.08	-0.11	0.0	0.0	0.0	0.13	0.5	0.38	0.1	0.01	-0.09	0.0	0.01	0.01	1.0	1.0	-0.0
GB19469-PA	50	no	yes	0.07	0.32	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.26	0.0	-0.26	0.02	0.0	-0.02	1.0	1.0	0.0
GB19470-PA	37	yes	yes	0.03	0.44	0.41	-0.42	0.0	0.42	1.0	1.0	0.0	0.5	0.07	-0.42	0.0	0.07	0.07	0.74	0.99	0.25
GB19474-PA	-12	yes	no	0.49	0.26	-0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.01	-0.07	0.0	0.01	0.01	1.0	1.0	0.0
GB19477-PA	25	yes	yes	0.21	0.39	0.18	0.32	0.0	-0.32	1.0	1.0	0.0	0.4	0.03	-0.37	0.0	0.01	0.01	1.0	1.0	0.0
GB19481-PA	38	no	no	0.0	0.27	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.69	0.02	-0.67	0.0	0.0	0.0	0.92	0.97	0.05
GB19483-PA	38	no	no	0.07	0.22	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.3	0.0	-0.3	0.0	0.0	0.0	1.0	1.0	0.0
GB19486-PA	25	no	no	0.4	0.4	0.0	-2.81	0.0	2.81	1.0	1.0	0.0	0.23	0.17	-0.07	0.01	0.01	0.0	1.0	1.0	0.0
GB19487-PA	12	no	yes	0.23	0.37	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.03	0.01	0.0	0.0	0.0	1.0	1.0	0.0
GB19489-PA	-13	no	no	0.25	0.18	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.01	-0.04	0.04	0.03	-0.01	1.0	1.0	0.0
GB19491-PA	-13	yes	no	0.19	0.17	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.02	-0.01	0.01	0.01	0.0	1.0	1.0	0.0
GB19497-PA	13	no	yes	0.17	0.18	0.01	0.0	-0.1	-0.1	1.0	1.0	0.0	0.03	0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0
GB19499-PA	-25	yes	no	0.28	0.14	-0.14	-0.05	-0.05	0.0	1.0	1.0	0.0	0.02	0.02	-0.01	0.0	0.0	-0.0	1.0	1.0	0.0
GB19505-PA	25	no	yes	0.04	0.21	0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.94	1.0	0.06
GB19511-PA	50	no	yes	0.02	0.38	0.36	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.29	0.06	-0.23	1.0	1.0	0.0
GB19513-PA	-25	no	no	0.11	0.0	-0.11	0.0	-0.62	-0.62	1.0	1.0	0.0	-	-	-	-	-	-
GB19514-PA	50	no	yes	0.01	0.26	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.04	0.03	0.37	0.0	-0.37	1.0	1.0	0.0
GB19515-PA	-13	no	no	0.23	0.19	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.03	0.02	0.0	0.0	0.0	0.99	0.99	0.0
GB19518-PA	38	no	no	0.02	0.46	0.44	0.0	-0.14	-0.14	1.0	1.0	0.0	0.25	0.07	-0.18	0.0	0.01	0.01	0.91	1.0	0.09
GB19519-PA	13	no	no	0.12	0.31	0.19	-0.11	-0.04	0.07	1.0	1.0	0.0	0.17	0.02	-0.15	0.0	0.01	0.01	1.0	1.0	0.0
GB19520-PA	-13	yes	no	0.18	0.04	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.02	0.02	0.02	0.0	-0.02	1.0	1.0	0.0
GB19523-PA	-12	yes	yes	0.34	0.17	-0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.0	0.0	1.0	1.0	0.0
GB19524-PA	0	yes	yes	0.47	0.41	-0.06	-2.08	-1.72	0.35	1.0	1.0	0.0	0.03	0.04	0.01	0.04	0.0	-0.04	1.0	0.99	-0.01
GB19528-PA	12	no	no	0.27	0.04	-0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.29	0.01	-0.27	0.0	0.0	0.0	1.0	1.0	0.0
GB19531-PA	-25	yes	no	0.26	0.13	-0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
GB19533-PA	12	no	yes	0.35	0.45	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.01	-0.06	0.0	0.0	0.0	0.98	1.0	0.02
GB19534-PA	0	no	no	0.13	0.16	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.12	-0.03	0.0	0.0	0.0	0.99	0.83	-0.16
GB19543-PA	50	no	yes	0.08	0.4	0.32	-0.01	-0.13	-0.12	1.0	1.0	0.0	0.31	0.02	-0.29	0.0	0.0	0.0	0.5	1.0	0.5
GB19545-PA	50	no	yes	0.01	0.34	0.33	0.0	0.0	0.0	1.0	1.0	0.0	0.33	0.0	-0.33	0.0	0.0	0.0	1.0	0.97	-0.03
GB19546-PA	-13	no	no	0.26	0.0	-0.26	0.01	0.0	-0.01	1.0	1.0	0.0	-	-	-	-	-	-
GB19548-PA	25	yes	yes	0.23	0.42	0.19	0.0	-0.33	-0.33	1.0	1.0	0.0	0.21	0.08	-0.13	0.01	0.01	-0.0	1.0	1.0	0.0
GB19549-PA	-12	yes	yes	0.39	0.18	-0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.01	-0.03	0.01	0.03	0.03	1.0	1.0	0.0
GB19550-PA	-12	yes	no	0.41	0.26	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.04	0.01	0.0	0.0	0.0	1.0	1.0	0.0
GB19551-PA	38	no	yes	0.08	0.1	0.02	0.0	-0.03	-0.03	1.0	1.0	0.0	0.45	0.0	-0.45	0.04	0.07	0.03	1.0	0.99	-0.01
GB19552-PA	-25	yes	no	0.47	0.09	-0.38	0.03	0.0	-0.03	1.0	1.0	0.0	0.0	0.19	0.19	0.0	0.0	0.0	1.0	1.0	0.0
GB19554-PA	25	yes	no	0.07	0.41	0.34	0.0	-0.42	-0.42	1.0	1.0	0.0	0.29	0.04	-0.25	0.0	0.0	0.0	1.0	1.0	0.0
GB19555-PA	0	no	no	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.25	0.29	0.04	0.3	0.19	-0.11	0.59	0.64	0.05
GB19557-PA	13	no	no	0.04	0.38	0.34	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.01	-0.14	0.0	0.02	0.02	1.0	1.0	0.0
GB19558-PA	-38	yes	no	0.16	0.01	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.26	0.26	0.0	0.0	0.0	1.0	0.74	-0.26
GB19563-PA	13	no	no	0.13	0.21	0.08	0.98	0.43	-0.56	1.0	1.0	0.0	0.01	0.34	0.33	0.21	0.01	-0.2	1.0	1.0	0.0
GB19567-PA	13	no	yes	0.08	0.1	0.02	0.0	-0.12	-0.12	1.0	1.0	0.0	0.15	0.0	-0.15	0.0	0.0	0.0	0.97	0.97	0.0
GB19568-PA	13	yes	no	0.49	0.21	-0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.22	0.0	-0.22	0.0	0.0	0.0	1.0	1.0	0.0
GB19569-PA	-25	yes	no	0.35	0.04	-0.31	0.0	0.04	0.04	1.0	1.0	0.0	0.04	0.08	0.04	0.0	0.01	0.01	0.95	0.99	0.04
GB19571-PA	38	no	no	0.02	0.27	0.25	0.18	-0.5	-0.68	1.0	1.0	0.0	0.4	0.04	-0.36	0.01	0.07	0.06	1.0	1.0	0.0
