Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSDARG00000074990|ENSDART00000114029	0	yes	yes	0.41	0.47	0.06	-0.03	-0.03	0.0	1.0	1.0	0.0	0.15	0.16	0.01	0.01	0.08	0.07	1.0	1.0	0.0
ENSDARG00000075084|ENSDART00000113459	0	no	no	0.02	0.0	-0.02	0.0	0.0	0.0	0.13	0.13	0.0	0.44	0.48	0.04	0.01	0.0	-0.01	0.57	0.58	0.01
ENSDARG00000074602|ENSDART00000114427	12	no	yes	0.43	0.38	-0.05	-0.53	-0.5	0.03	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000074082|ENSDART00000114225	13	no	no	0.04	0.24	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.62	0.16	-0.46	0.0	0.04	0.04	0.37	0.76	0.4
ENSDARG00000078890|ENSDART00000114481	25	no	no	0.1	0.04	-0.06	0.0	-0.01	-0.01	1.0	1.0	0.0	0.3	0.14	-0.16	0.05	0.05	0.0	0.96	0.98	0.02
ENSDARG00000075173|ENSDART00000114108	0	no	no	0.13	0.12	-0.01	0.75	0.74	-0.01	1.0	1.0	0.0	0.01	0.01	0.0	0.43	0.39	-0.04	0.89	0.91	0.03
ENSDARG00000016319|ENSDART00000115273	0	yes	yes	0.39	0.3	-0.09	-0.06	0.05	0.1	1.0	1.0	0.0	0.0	0.0	0.0	0.09	0.08	-0.01	0.95	0.94	-0.02
ENSDARG00000079166|ENSDART00000114637	-13	no	no	0.24	0.08	-0.16	-0.51	-0.11	0.41	0.13	0.13	0.0	0.06	0.01	-0.05	0.0	0.02	0.02	1.0	1.0	0.0
ENSDARG00000079045|ENSDART00000114660	50	no	yes	0.11	0.33	0.22	-0.44	-1.02	-0.58	1.0	1.0	0.0	0.25	0.18	-0.07	0.0	0.01	0.01	0.81	0.81	-0.01
ENSDARG00000078552|ENSDART00000114215	0	yes	no	0.12	0.44	0.32	-1.27	-0.79	0.48	1.0	1.0	0.0	0.26	0.09	-0.17	0.0	0.0	0.0	0.71	0.76	0.05
ENSDARG00000006754|ENSDART00000113593	-37	yes	no	0.48	0.3	-0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.13	0.04	0.05	0.59	0.53	0.92	0.5	-0.42
ENSDARG00000079553|ENSDART00000114371	0	yes	yes	0.09	0.09	0.0	-0.04	-0.06	-0.02	1.0	1.0	0.0	0.1	0.04	-0.06	0.0	0.0	-0.0	0.89	1.0	0.11
ENSDARG00000078916|ENSDART00000113734	0	yes	yes	0.14	0.15	0.01	0.0	0.0	0.0	0.13	0.13	0.0	0.29	0.29	0.0	0.0	0.0	0.0	0.95	0.95	0.0
ENSDARG00000079437|ENSDART00000114298	13	no	yes	0.06	0.14	0.08	0.04	0.0	-0.04	1.0	1.0	0.0	0.39	0.34	-0.04	0.01	0.04	0.03	0.2	0.31	0.11
ENSDARG00000078474|ENSDART00000113333	38	no	no	0.01	0.35	0.34	0.0	-0.29	-0.29	0.01	1.0	0.99	0.07	0.8	0.73	0.37	0.0	-0.37	0.92	0.22	-0.7
ENSDARG00000074747|ENSDART00000115034	0	no	no	0.05	0.02	-0.03	0.0	0.0	0.0	0.13	0.13	0.0	0.11	0.07	-0.04	0.01	0.12	0.11	0.98	0.88	-0.1
ENSDARG00000076338|ENSDART00000115176	0	no	no	0.21	0.21	0.0	0.03	0.03	0.0	1.0	1.0	0.0	0.51	0.47	-0.03	0.01	0.01	0.0	0.94	0.95	0.01
ENSDARG00000073779|ENSDART00000114675	0	no	no	0.0	0.15	0.15	-0.04	0.0	0.04	1.0	1.0	0.0	0.59	0.04	-0.55	0.0	0.0	0.0	0.36	0.69	0.33
ENSDARG00000076129|ENSDART00000114767	50	no	yes	0.0	0.47	0.47	0.0	-0.0	-0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.44	0.02	-0.42	1.0	1.0	0.0
ENSDARG00000037503|ENSDART00000115408	25	no	no	0.11	0.1	-0.01	-0.15	0.0	0.15	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000079390|ENSDART00000114106	0	no	no	0.13	0.17	0.04	0.0	0.18	0.18	1.0	0.5	-0.5	0.34	0.15	-0.19	0.03	0.09	0.06	0.69	0.8	0.11
ENSDARG00000077349|ENSDART00000114236	0	no	no	0.09	0.09	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.35	0.36	0.01	0.0	0.0	0.0	0.87	0.86	-0.01
ENSDARG00000075307|ENSDART00000113492	-25	no	no	0.16	0.08	-0.08	0.0	-0.1	-0.1	1.0	1.0	0.0	0.09	0.54	0.45	0.06	0.0	-0.06	0.93	0.93	0.0
ENSDARG00000078995|ENSDART00000113470	25	no	no	0.26	0.26	0.0	-0.07	-0.81	-0.74	1.0	1.0	0.0	0.27	0.08	-0.2	0.17	0.11	-0.05	1.0	1.0	0.0
ENSDARG00000074570|ENSDART00000115359	-25	yes	yes	0.47	0.44	-0.03	-0.15	-0.14	0.01	1.0	1.0	0.0	0.04	0.04	0.0	0.01	0.0	-0.01	0.83	0.79	-0.04
ENSDARG00000079438|ENSDART00000113744	12	no	yes	0.38	0.38	0.0	0.0	-1.57	-1.57	1.0	1.0	0.0	0.27	0.41	0.14	0.01	0.01	0.0	0.9	0.89	-0.01
ENSDARG00000069964|ENSDART00000113431	13	no	yes	0.11	0.17	0.06	-0.06	-0.57	-0.52	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000075828|ENSDART00000114807	0	no	no	0.01	0.01	0.0	-0.53	-0.61	-0.08	1.0	1.0	0.0	0.12	0.11	-0.01	0.0	0.0	0.0	0.65	0.65	0.0
ENSDARG00000074134|ENSDART00000114634	0	no	no	0.02	0.02	0.0	0.05	0.04	-0.01	1.0	1.0	0.0	0.61	0.64	0.03	0.0	0.04	0.04	0.19	0.13	-0.06
ENSDARG00000076320|ENSDART00000115210	38	no	no	0.07	0.29	0.22	-0.46	-0.39	0.08	1.0	1.0	0.0	0.33	0.16	-0.17	0.02	0.03	0.01	0.84	0.9	0.06
ENSDARG00000062823|ENSDART00000114476	12	no	no	0.29	0.08	-0.21	0.05	0.05	-0.0	1.0	1.0	0.0	0.21	0.06	-0.15	0.15	0.1	-0.05	1.0	1.0	0.0
ENSDARG00000079046|ENSDART00000113716	0	no	no	0.04	0.04	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.67	0.69	0.02	1.0	0.95	-0.05
ENSDARG00000077979|ENSDART00000113655	-12	yes	no	0.29	0.29	0.0	-0.53	-0.3	0.22	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000074476|ENSDART00000114345	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.3	0.31	0.01	0.01	0.01	0.0	0.33	0.75	0.42
ENSDARG00000069600|ENSDART00000115299	-50	yes	no	0.46	0.03	-0.43	0.26	-1.24	-1.5	1.0	1.0	0.0	0.11	0.67	0.56	0.03	0.0	-0.03	0.86	0.47	-0.39
ENSDARG00000075930|ENSDART00000114158	0	yes	no	0.34	0.11	-0.23	-0.31	-0.3	0.01	1.0	1.0	0.0	0.27	0.12	-0.15	0.01	0.08	0.07	0.86	0.96	0.1
ENSDARG00000078022|ENSDART00000114182	25	no	no	0.43	0.43	0.0	-0.06	-0.05	0.01	1.0	1.0	0.0	0.06	0.08	0.02	0.36	0.15	-0.21	0.92	1.0	0.08
ENSDARG00000061096|ENSDART00000114205	37	yes	yes	0.2	0.26	0.06	0.0	-5.43	-5.43	1.0	1.0	0.0	0.04	0.04	0.0	0.01	0.01	-0.0	0.73	0.93	0.2
ENSDARG00000060312|ENSDART00000114410	25	no	no	0.15	0.08	-0.07	0.0	0.0	0.0	0.5	1.0	0.5	0.24	0.05	-0.18	0.0	0.04	0.03	0.93	0.9	-0.03
ENSDARG00000078130|ENSDART00000115335	25	no	no	0.0	0.0	0.0	0.83	0.0	-0.83	1.0	1.0	0.0	0.3	0.22	-0.08	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000076650|ENSDART00000114937	0	no	no	0.11	0.11	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.31	0.32	0.0	0.02	0.01	-0.01	0.97	0.97	0.0
ENSDARG00000062111|ENSDART00000115222	0	no	no	0.01	0.05	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.11	-0.03	0.01	0.04	0.03	0.9	0.9	0.0
ENSDARG00000077696|ENSDART00000114194	25	no	no	0.0	0.18	0.18	-0.62	-0.11	0.5	1.0	1.0	0.0	0.76	0.15	-0.6	0.01	0.06	0.05	0.62	0.89	0.27
ENSDARG00000063352|ENSDART00000114731	13	no	yes	0.0	0.03	0.03	-0.04	-0.66	-0.62	1.0	1.0	0.0	0.73	0.5	-0.23	0.0	0.0	0.0	0.17	0.56	0.39
ENSDARG00000078425|ENSDART00000114866	0	no	no	0.18	0.18	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.96	0.96	0.0
ENSDARG00000073892|ENSDART00000114005	0	no	no	0.15	0.17	0.02	-0.12	-0.11	0.01	1.0	1.0	0.0	0.42	0.42	0.0	0.01	0.02	0.01	1.0	1.0	0.0
ENSDARG00000002663|ENSDART00000113526	50	no	yes	0.13	0.24	0.11	-0.49	0.0	0.49	1.0	1.0	0.0	0.23	0.09	-0.15	0.01	0.01	0.0	0.88	1.0	0.12
ENSDARG00000076028|ENSDART00000114839	-12	yes	no	0.41	0.23	-0.18	-0.26	-0.24	0.02	1.0	1.0	0.0	0.07	0.03	-0.04	0.0	0.01	0.01	0.91	0.96	0.05
ENSDARG00000074815|ENSDART00000113486	-38	yes	no	0.18	0.09	-0.09	0.0	0.55	0.55	0.13	0.0	-0.12	0.12	0.09	-0.04	0.0	0.0	0.0	0.76	0.93	0.16
ENSDARG00000078237|ENSDART00000114291	0	yes	yes	0.16	0.01	-0.15	0.0	-0.02	-0.02	0.25	1.0	0.75	0.66	0.7	0.04	0.02	0.01	-0.01	0.67	0.75	0.08
ENSDARG00000029738|ENSDART00000113359	13	no	yes	0.0	0.12	0.12	0.0	0.0	0.0	1.0	0.25	-0.75	0.13	0.91	0.79	0.0	0.0	0.0	0.63	0.54	-0.09
ENSDARG00000079757|ENSDART00000114953	25	yes	yes	0.2	0.21	0.01	0.0	0.0	0.0	0.03	0.25	0.22	0.24	0.26	0.02	0.0	0.01	0.0	0.96	0.84	-0.12
ENSDARG00000079670|ENSDART00000113924	25	no	no	0.12	0.09	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.03	-0.08	0.02	0.02	0.0	0.63	0.99	0.36
ENSDARG00000076735|ENSDART00000114078	12	no	yes	0.31	0.34	0.03	0.0	0.0	0.0	0.02	0.02	0.0	0.25	0.26	0.01	0.05	0.05	0.0	0.87	0.87	0.0
ENSDARG00000076005|ENSDART00000113688	0	no	no	0.36	0.3	-0.06	-1.27	-3.11	-1.84	1.0	1.0	0.0	0.29	0.47	0.18	0.01	0.0	-0.01	0.67	0.0	-0.67
ENSDARG00000074782|ENSDART00000114592	50	no	yes	0.0	0.38	0.38	-0.23	-0.08	0.15	1.0	1.0	0.0	0.29	0.17	-0.11	0.0	0.03	0.03	0.7	0.81	0.12
ENSDARG00000075621|ENSDART00000115088	-13	yes	yes	0.02	0.23	0.21	-0.61	0.41	1.02	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.26	0.25	0.79	0.79	-0.0
ENSDARG00000079795|ENSDART00000115233	0	no	no	0.0	0.0	0.0	-0.66	-0.02	0.65	1.0	1.0	0.0	0.37	0.42	0.06	0.0	0.0	0.0	1.0	0.89	-0.11
ENSDARG00000078541|ENSDART00000113396	12	no	yes	0.26	0.43	0.17	-0.38	-0.32	0.06	1.0	1.0	0.0	0.13	0.03	-0.1	0.0	0.01	0.01	0.87	0.96	0.09
ENSDARG00000075859|ENSDART00000114083	0	yes	no	0.12	0.44	0.32	0.31	0.0	-0.31	1.0	0.25	-0.75	0.71	0.52	-0.19	0.02	0.0	-0.01	0.52	1.0	0.48
ENSDARG00000077900|ENSDART00000115351	-25	yes	no	0.31	0.18	-0.13	-0.2	-0.26	-0.06	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.04	0.02	0.77	0.77	-0.0
ENSDARG00000078686|ENSDART00000113957	0	yes	yes	0.49	0.49	0.0	-1.86	-1.2	0.66	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91	0.98	0.07
ENSDARG00000059784|ENSDART00000114726	12	no	yes	0.5	0.3	-0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.44	0.62	0.18	0.01	0.0	-0.01	0.74	0.73	-0.01
ENSDARG00000078696|ENSDART00000113978	38	no	no	0.13	0.32	0.19	0.0	0.0	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000078775|ENSDART00000114993	13	yes	no	0.36	0.42	0.06	-0.12	-0.31	-0.19	1.0	1.0	0.0	0.2	0.04	-0.17	0.0	0.0	-0.0	0.71	0.91	0.19
ENSDARG00000004115|ENSDART00000115340	0	no	no	0.0	0.0	0.0	0.25	0.0	-0.25	1.0	1.0	0.0	0.83	0.76	-0.07	0.01	0.01	-0.01	0.1	0.17	0.07
ENSDARG00000076461|ENSDART00000114664	-12	yes	yes	0.28	0.02	-0.26	-0.97	-1.48	-0.51	1.0	1.0	0.0	0.14	0.16	0.02	0.0	0.0	0.0	0.49	0.63	0.14
ENSDARG00000075824|ENSDART00000113826	0	yes	yes	0.5	0.5	0.0	0.41	0.51	0.1	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000077967|ENSDART00000114256	-25	no	yes	0.0	0.41	0.41	0.04	0.51	0.47	0.25	1.0	0.75	0.18	0.0	-0.18	0.0	0.13	0.13	1.0	0.67	-0.33
ENSDARG00000079366|ENSDART00000114190	0	yes	yes	0.34	0.36	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.46	0.2	-0.25	0.01	0.01	-0.0	0.95	0.94	-0.0
ENSDARG00000014634|ENSDART00000114292	0	no	no	0.11	0.11	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.02	0.01	-0.01	1.0	1.0	0.0
ENSDARG00000078736|ENSDART00000113632	0	yes	yes	0.06	0.08	0.02	-0.12	-0.13	-0.01	1.0	1.0	0.0	0.44	0.44	0.0	0.01	0.02	0.01	0.88	0.87	-0.01
ENSDARG00000075929|ENSDART00000113705	0	no	no	0.08	0.01	-0.07	0.0	-0.21	-0.21	1.0	1.0	0.0	0.31	0.4	0.09	0.0	0.0	0.0	0.95	1.0	0.05
ENSDARG00000074886|ENSDART00000114870	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.23	0.55	0.31	0.0	0.0	0.0	0.43	0.63	0.19
ENSDARG00000074367|ENSDART00000114429	-13	yes	no	0.08	0.07	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.01	0.02	0.01	0.99	0.99	0.0
ENSDARG00000020301|ENSDART00000113440	0	no	no	0.24	0.25	0.01	-0.58	-0.58	0.0	1.0	1.0	0.0	0.11	0.11	0.0	0.07	0.07	0.0	0.89	0.86	-0.03
ENSDARG00000078052|ENSDART00000113858	13	no	no	0.0	0.25	0.25	1.24	0.33	-0.91	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000077726|ENSDART00000113469	13	no	yes	0.14	0.18	0.04	-0.16	-0.11	0.05	1.0	1.0	0.0	0.39	0.32	-0.07	0.01	0.01	0.0	0.95	1.0	0.05
ENSDARG00000077083|ENSDART00000115001	0	yes	yes	0.49	0.47	-0.02	-1.29	-1.09	0.2	1.0	1.0	0.0	0.12	0.1	-0.02	0.0	0.0	0.0	0.95	0.97	0.02
ENSDARG00000073809|ENSDART00000113850	-13	yes	no	0.01	0.0	-0.01	NaN	0.0	NaN	1.0	1.0	0.0	0.13	0.16	0.03	0.01	0.0	-0.01	0.45	0.46	0.01
ENSDARG00000076727|ENSDART00000115154	0	no	no	0.0	0.0	0.0	0.0	-0.31	-0.31	1.0	1.0	0.0	0.58	0.11	-0.47	0.01	0.0	-0.01	0.86	0.34	-0.52
ENSDARG00000079631|ENSDART00000113527	-50	yes	no	0.28	0.14	-0.14	-0.22	-0.27	-0.05	1.0	1.0	0.0	0.06	0.13	0.06	0.14	0.26	0.13	0.92	0.95	0.03
ENSDARG00000074309|ENSDART00000114069	12	no	no	0.27	0.14	-0.13	-0.36	0.0	0.36	1.0	1.0	0.0	0.2	0.06	-0.14	0.0	0.01	0.01	0.82	0.94	0.12
ENSDARG00000074326|ENSDART00000114691	12	yes	yes	0.18	0.32	0.14	-0.55	0.0	0.55	1.0	1.0	0.0	0.01	0.01	-0.0	0.01	0.02	0.0	0.99	1.0	0.01
ENSDARG00000074323|ENSDART00000113669	0	no	no	0.26	0.28	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.06	0.04	-0.02	0.87	0.87	0.0
ENSDARG00000079640|ENSDART00000114039	25	no	yes	0.01	0.28	0.27	-1.21	-0.82	0.39	1.0	1.0	0.0	0.6	0.13	-0.46	0.01	0.0	-0.01	0.34	0.63	0.29
ENSDARG00000078562|ENSDART00000114131	-13	yes	no	0.02	0.02	0.0	0.0	0.0	0.0	0.06	0.13	0.06	0.3	0.3	0.0	0.01	0.01	0.0	0.8	0.8	0.0
ENSDARG00000076521|ENSDART00000114949	0	no	no	0.32	0.22	-0.1	-0.35	-0.34	0.02	1.0	1.0	0.0	0.19	0.16	-0.03	0.02	0.05	0.03	0.9	0.94	0.04
ENSDARG00000074034|ENSDART00000113475	0	yes	yes	0.07	0.12	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.51	0.5	-0.02	0.01	0.02	0.0	0.86	0.95	0.09
ENSDARG00000075986|ENSDART00000115132	-12	no	no	0.0	0.4	0.4	-0.02	0.79	0.81	1.0	0.5	-0.5	-	-	-	-	-	-
ENSDARG00000075541|ENSDART00000114197	0	yes	no	0.04	0.45	0.41	-0.2	0.0	0.2	1.0	1.0	0.0	0.28	0.05	-0.23	0.0	0.28	0.28	0.84	0.86	0.03
ENSDARG00000078947|ENSDART00000114911	25	no	yes	0.13	0.5	0.37	-0.06	-0.17	-0.12	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000074731|ENSDART00000113637	0	yes	yes	0.45	0.25	-0.2	-0.42	0.0	0.42	0.06	0.5	0.44	0.27	0.23	-0.04	0.05	0.03	-0.02	0.97	0.67	-0.3
ENSDARG00000062177|ENSDART00000113710	0	yes	yes	0.28	0.28	0.0	-0.39	-0.41	-0.02	1.0	1.0	0.0	0.68	0.68	0.0	0.01	0.01	0.01	0.88	0.89	0.01
ENSDARG00000076768|ENSDART00000115161	0	yes	yes	0.45	0.46	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.29	0.28	-0.01	0.0	0.01	0.0	1.0	1.0	0.0
ENSDARG00000075378|ENSDART00000114646	0	no	no	0.17	0.0	-0.17	-0.44	-0.51	-0.07	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000077544|ENSDART00000115364	0	yes	yes	0.32	0.3	-0.02	-0.03	-0.02	0.01	1.0	1.0	0.0	0.4	0.4	0.01	0.01	0.0	-0.0	0.95	0.92	-0.03
ENSDARG00000078387|ENSDART00000115086	25	no	no	0.0	0.27	0.27	0.0	-0.81	-0.81	-	-	-	-	-	-	-	-
ENSDARG00000078831|ENSDART00000114636	0	no	no	0.13	0.14	0.01	-1.52	-1.7	-0.18	1.0	1.0	0.0	0.01	0.02	0.02	0.02	0.03	0.01	0.9	0.9	0.0
ENSDARG00000074361|ENSDART00000113963	-25	no	no	0.43	0.45	0.02	-0.81	0.0	0.81	1.0	1.0	0.0	0.11	0.27	0.16	0.01	0.0	-0.0	0.97	0.94	-0.03
ENSDARG00000075379|ENSDART00000113870	0	yes	yes	0.15	0.16	0.01	-0.04	-0.05	-0.01	1.0	1.0	0.0	0.02	0.01	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000079187|ENSDART00000115394	25	no	yes	0.13	0.23	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.03	-0.12	0.01	0.01	0.01	0.92	0.93	0.01
ENSDARG00000080018|ENSDART00000113661	38	no	no	0.01	0.22	0.21	-3.02	0.0	3.02	1.0	1.0	0.0	0.26	0.14	-0.12	0.0	0.02	0.02	0.74	0.91	0.16
ENSDARG00000074358|ENSDART00000114684	-37	yes	no	0.47	0.43	-0.04	0.25	0.5	0.26	1.0	1.0	0.0	0.13	0.02	-0.11	0.0	0.17	0.17	0.92	0.91	-0.01
ENSDARG00000079560|ENSDART00000114768	-25	yes	yes	0.5	0.45	-0.05	-0.0	0.0	0.0	0.13	0.03	-0.09	0.31	0.25	-0.06	0.0	0.01	0.0	0.9	0.94	0.04
ENSDARG00000075168|ENSDART00000113391	0	yes	yes	0.21	0.21	0.0	-1.16	-1.16	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.95	0.0
ENSDARG00000043167|ENSDART00000114214	-12	yes	no	0.23	0.31	0.08	0.05	0.03	-0.01	1.0	1.0	0.0	0.07	0.01	-0.05	0.04	0.03	-0.01	1.0	0.8	-0.2
ENSDARG00000076050|ENSDART00000115111	38	no	yes	0.17	0.07	-0.1	-0.14	0.16	0.3	1.0	1.0	0.0	0.09	0.03	-0.06	0.0	0.0	0.0	0.5	1.0	0.5
ENSDARG00000075641|ENSDART00000115318	0	no	no	0.28	0.26	-0.02	0.11	0.19	0.09	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.01	0.01	0.94	0.94	0.01
ENSDARG00000076585|ENSDART00000113954	0	no	no	0.05	0.05	0.0	-0.06	-0.12	-0.06	1.0	1.0	0.0	0.41	0.3	-0.11	0.01	0.02	0.01	0.73	1.0	0.27
ENSDARG00000077337|ENSDART00000114878	38	no	yes	0.0	0.13	0.13	-0.07	0.02	0.09	1.0	1.0	0.0	0.28	0.16	-0.12	0.0	0.01	0.01	0.39	0.8	0.41
ENSDARG00000079745|ENSDART00000114890	12	no	yes	0.26	0.32	0.06	-0.31	-0.12	0.19	1.0	1.0	0.0	0.49	0.14	-0.34	0.05	0.05	0.01	0.25	0.51	0.26
ENSDARG00000078797|ENSDART00000115136	0	no	no	0.23	0.23	0.0	0.32	0.34	0.02	1.0	1.0	0.0	0.03	0.03	-0.0	0.04	0.03	-0.01	1.0	1.0	0.0
ENSDARG00000079469|ENSDART00000114299	0	no	no	0.08	0.09	0.01	-1.34	-1.13	0.2	1.0	1.0	0.0	0.46	0.45	-0.01	0.0	0.0	0.0	0.32	0.33	0.0
ENSDARG00000074283|ENSDART00000113405	12	no	no	0.24	0.14	-0.1	0.27	0.0	-0.27	1.0	1.0	0.0	0.3	0.15	-0.15	0.0	0.02	0.02	0.9	0.9	0.01
ENSDARG00000077231|ENSDART00000114690	0	no	no	0.21	0.2	-0.01	-0.54	-0.47	0.07	0.02	0.02	0.0	0.03	0.03	-0.0	0.0	0.0	0.0	0.96	0.96	0.0
ENSDARG00000077301|ENSDART00000113783	25	no	yes	0.0	0.22	0.22	-0.19	-0.25	-0.06	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000077096|ENSDART00000113994	0	yes	yes	0.1	0.09	-0.01	0.0	-0.95	-0.95	0.02	0.02	0.0	0.28	0.35	0.06	0.0	0.0	0.0	0.8	0.77	-0.03
ENSDARG00000074247|ENSDART00000113958	12	no	yes	0.36	0.3	-0.06	-0.26	0.02	0.27	1.0	1.0	0.0	0.1	0.08	-0.02	0.04	0.0	-0.03	1.0	1.0	0.0
ENSDARG00000073961|ENSDART00000114964	25	no	no	0.03	0.13	0.1	0.0	0.37	0.37	0.5	1.0	0.5	0.25	0.08	-0.17	0.0	0.01	0.0	0.5	1.0	0.5
ENSDARG00000079462|ENSDART00000114961	13	no	yes	0.0	0.09	0.09	0.3	-0.01	-0.31	1.0	1.0	0.0	0.65	0.51	-0.13	0.0	0.01	0.01	0.86	0.86	0.0
ENSDARG00000078981|ENSDART00000115293	0	no	no	0.36	0.36	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000077204|ENSDART00000115114	0	no	no	0.11	0.0	-0.11	-0.14	0.0	0.14	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000014137|ENSDART00000114888	-37	yes	no	0.28	0.2	-0.08	-0.78	-0.43	0.35	1.0	1.0	0.0	0.08	0.33	0.26	0.01	0.0	-0.01	1.0	1.0	0.0
ENSDARG00000076580|ENSDART00000114615	13	no	yes	0.02	0.03	0.01	-0.66	-0.72	-0.06	1.0	1.0	0.0	0.29	0.26	-0.03	0.0	0.01	0.0	0.97	0.97	0.0
ENSDARG00000078825|ENSDART00000114313	0	no	no	0.31	0.33	0.02	-0.05	-0.03	0.02	1.0	1.0	0.0	0.17	0.19	0.01	0.04	0.04	0.0	0.88	1.0	0.13
ENSDARG00000074937|ENSDART00000114908	-12	yes	yes	0.37	0.16	-0.21	-0.03	-0.06	-0.03	1.0	1.0	0.0	0.01	0.01	0.0	0.05	0.0	-0.05	0.99	0.99	0.0
ENSDARG00000077166|ENSDART00000113804	12	yes	yes	0.05	0.32	0.27	0.0	-0.05	-0.05	1.0	1.0	0.0	0.13	0.1	-0.03	0.01	0.0	-0.0	0.96	1.0	0.04
ENSDARG00000013252|ENSDART00000114552	38	no	yes	0.08	0.18	0.1	-1.68	-0.54	1.14	1.0	1.0	0.0	0.22	0.14	-0.08	0.0	0.02	0.01	0.96	0.97	0.01
ENSDARG00000074894|ENSDART00000114326	0	no	no	0.1	0.1	0.0	-0.07	-0.06	0.0	1.0	1.0	0.0	0.32	0.28	-0.03	0.02	0.02	0.0	0.96	0.96	0.0
ENSDARG00000076512|ENSDART00000115235	0	no	no	0.0	0.13	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.62	0.4	-0.23	0.0	0.03	0.03	0.68	0.81	0.13
ENSDARG00000078024|ENSDART00000113811	0	no	no	0.29	0.4	0.11	0.92	0.58	-0.35	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000075463|ENSDART00000115297	0	yes	yes	0.07	0.14	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.3	0.26	-0.04	0.01	0.0	-0.01	0.86	0.92	0.07
ENSDARG00000078959|ENSDART00000114792	38	no	no	0.1	0.22	0.12	-0.02	-0.21	-0.18	1.0	1.0	0.0	0.26	0.11	-0.15	0.03	0.06	0.04	0.76	0.83	0.08
ENSDARG00000017427|ENSDART00000115266	0	yes	no	0.1	0.23	0.13	0.0	-0.14	-0.14	1.0	1.0	0.0	0.32	0.06	-0.26	0.0	0.04	0.03	0.09	0.78	0.69
ENSDARG00000075100|ENSDART00000115280	50	no	yes	0.0	0.41	0.41	-0.22	0.0	0.22	1.0	0.25	-0.75	0.65	0.05	-0.6	0.0	0.02	0.01	0.1	0.94	0.84
ENSDARG00000078123|ENSDART00000114010	0	no	no	0.21	0.23	0.02	-3.57	-3.74	-0.17	1.0	1.0	0.0	0.04	0.06	0.02	0.02	0.01	-0.01	0.97	0.97	0.0
