Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSDARG00000079849|ENSDART00000113882	0	yes	yes	0.32	0.42	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.09	0.05	0.0	0.0	0.0	0.95	0.82	-0.13
ENSDARG00000077813|ENSDART00000113597	13	no	no	0.15	0.38	0.23	-0.02	-0.01	0.01	1.0	1.0	0.0	0.14	0.03	-0.11	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000078655|ENSDART00000114585	-38	no	no	0.22	0.08	-0.14	-0.05	-0.16	-0.11	1.0	1.0	0.0	0.07	0.41	0.34	0.01	0.0	-0.01	1.0	0.85	-0.15
ENSDARG00000076795|ENSDART00000114576	0	no	no	0.0	0.02	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.81	0.74	-0.06	0.0	0.0	0.0	0.83	0.53	-0.29
ENSDARG00000016579|ENSDART00000115246	0	no	no	0.03	0.04	0.01	0.0	0.0	0.0	0.5	1.0	0.5	0.62	0.68	0.07	0.01	0.01	0.0	0.37	0.37	0.0
ENSDARG00000076004|ENSDART00000114043	0	yes	yes	0.12	0.05	-0.07	-0.04	-0.0	0.03	1.0	1.0	0.0	0.03	0.09	0.06	0.0	0.0	0.0	0.95	0.95	-0.0
ENSDARG00000005058|ENSDART00000113351	50	no	yes	0.04	0.4	0.36	-0.13	0.0	0.13	1.0	1.0	0.0	0.59	0.01	-0.58	0.0	0.0	-0.0	1.0	1.0	-0.0
ENSDARG00000076560|ENSDART00000115130	12	no	yes	0.33	0.21	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.27	0.03	-0.23	0.01	0.09	0.08	0.0	0.61	0.61
ENSDARG00000078842|ENSDART00000115118	0	no	no	0.02	0.08	0.06	0.0	-0.05	-0.05	1.0	1.0	0.0	0.17	0.06	-0.12	0.02	0.0	-0.02	1.0	1.0	0.0
ENSDARG00000073976|ENSDART00000114006	0	no	no	0.02	0.06	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.18	0.04	0.01	0.03	0.03	1.0	1.0	0.0
ENSDARG00000076281|ENSDART00000114016	0	no	no	0.02	0.0	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.41	0.77	0.36	0.0	0.0	-0.0	0.88	0.87	-0.01
ENSDARG00000074100|ENSDART00000113552	13	no	no	0.0	0.28	0.28	0.0	-0.08	-0.08	1.0	1.0	0.0	0.26	0.29	0.03	0.0	0.01	0.01	0.55	1.0	0.45
ENSDARG00000075527|ENSDART00000113862	0	yes	yes	0.25	0.35	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000061114|ENSDART00000115023	-12	no	no	0.1	0.23	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.15	0.06	0.0	0.34	0.34	0.97	1.0	0.03
ENSDARG00000073737|ENSDART00000114446	0	yes	yes	0.28	0.37	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.02	0.02	0.0	0.02	0.02	0.98	1.0	0.02
ENSDARG00000079372|ENSDART00000114539	0	no	no	0.08	0.09	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.33	0.17	0.0	0.0	0.0	0.4	1.0	0.6
ENSDARG00000079415|ENSDART00000114923	13	no	no	0.11	0.28	0.17	-30.0	-0.57	29.43	1.0	1.0	0.0	0.3	0.28	-0.02	0.0	0.05	0.05	0.82	0.95	0.12
ENSDARG00000079826|ENSDART00000115177	-12	no	yes	0.06	0.17	0.11	0.0	-0.12	-0.12	1.0	1.0	0.0	0.05	0.01	-0.05	0.0	0.55	0.55	1.0	1.0	0.0
ENSDARG00000074663|ENSDART00000113936	25	no	yes	0.01	0.22	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.18	0.01	-0.17	0.01	0.02	0.02	0.8	0.88	0.08
ENSDARG00000078546|ENSDART00000113735	-25	yes	yes	0.35	0.39	0.04	-0.26	-0.26	-0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.03	0.76	0.73	0.97	1.0	0.03
ENSDARG00000079463|ENSDART00000114203	0	yes	yes	0.41	0.42	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.02	-0.01	0.01	0.02	0.01	0.99	0.88	-0.11
ENSDARG00000076914|ENSDART00000114860	38	no	no	0.01	0.32	0.31	0.0	0.01	0.01	1.0	1.0	0.0	0.41	0.01	-0.4	0.0	0.03	0.03	0.91	0.92	0.0
ENSDARG00000077982|ENSDART00000113795	0	yes	yes	0.17	0.2	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.07	0.03	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000078558|ENSDART00000114781	-25	no	no	0.09	0.09	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.28	0.22	0.0	0.0	0.0	1.0	0.95	-0.05
ENSDARG00000074216|ENSDART00000113580	-25	yes	no	0.47	0.13	-0.34	-0.04	0.0	0.04	1.0	1.0	0.0	0.03	0.11	0.09	0.0	0.0	0.0	0.97	0.9	-0.06
ENSDARG00000079608|ENSDART00000114801	25	no	yes	0.17	0.38	0.21	0.0	-0.02	-0.02	1.0	1.0	0.0	0.13	0.09	-0.04	0.01	0.2	0.19	1.0	1.0	0.0
ENSDARG00000076647|ENSDART00000114077	12	no	yes	0.36	0.48	0.12	-0.12	-0.23	-0.11	1.0	1.0	0.0	0.06	0.02	-0.04	0.0	0.01	0.0	1.0	0.93	-0.07
ENSDARG00000078653|ENSDART00000114682	38	no	yes	0.01	0.19	0.18	-0.28	-0.6	-0.31	1.0	1.0	0.0	0.33	0.0	-0.33	0.0	0.01	0.0	0.33	0.98	0.65
ENSDARG00000076111|ENSDART00000114972	-37	yes	yes	0.32	0.01	-0.31	0.0	-0.09	-0.09	1.0	1.0	0.0	0.14	0.29	0.15	0.01	0.0	-0.01	1.0	0.7	-0.3
ENSDARG00000076256|ENSDART00000114758	13	no	no	0.03	0.24	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.04	-0.02	0.0	0.04	0.04	1.0	0.98	-0.02
ENSDARG00000074265|ENSDART00000115392	25	yes	yes	0.14	0.19	0.05	0.0	2.08	2.08	1.0	1.0	0.0	0.05	0.16	0.1	0.04	0.15	0.11	0.75	1.0	0.25
ENSDARG00000076534|ENSDART00000113485	0	no	no	0.03	0.0	-0.03	0.05	0.09	0.03	1.0	1.0	0.0	0.38	0.27	-0.11	0.01	0.01	-0.0	0.43	1.0	0.57
ENSDARG00000079065|ENSDART00000115093	0	no	no	0.02	0.02	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.76	0.85	0.08	0.0	0.0	0.0	1.0	0.68	-0.32
ENSDARG00000076135|ENSDART00000114773	50	no	yes	0.02	0.28	0.26	-0.4	0.0	0.4	1.0	1.0	0.0	0.38	0.05	-0.33	0.03	0.07	0.04	0.46	1.0	0.54
ENSDARG00000076068|ENSDART00000113356	0	no	no	0.03	0.07	0.04	0.04	0.0	-0.04	1.0	1.0	0.0	0.14	0.13	-0.02	0.0	0.01	0.0	0.89	0.9	0.0
ENSDARG00000077499|ENSDART00000114266	0	yes	yes	0.19	0.18	-0.01	-0.8	-0.76	0.04	1.0	1.0	0.0	0.03	0.1	0.07	0.01	0.09	0.07	1.0	1.0	0.0
ENSDARG00000076227|ENSDART00000114491	12	no	yes	0.22	0.38	0.16	-0.34	-0.44	-0.11	1.0	1.0	0.0	0.06	0.02	-0.04	0.0	0.0	0.0	1.0	0.93	-0.07
ENSDARG00000079811|ENSDART00000113911	50	no	yes	0.02	0.45	0.43	-0.07	0.0	0.07	1.0	1.0	0.0	0.56	0.02	-0.54	0.0	0.04	0.03	1.0	1.0	0.0
ENSDARG00000077265|ENSDART00000114136	-37	yes	yes	0.37	0.18	-0.19	-0.28	-0.31	-0.03	1.0	1.0	0.0	0.01	0.48	0.48	0.01	0.14	0.13	1.0	1.0	0.0
ENSDARG00000078458|ENSDART00000113702	-13	no	yes	0.44	0.39	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.27	0.08	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000041944|ENSDART00000115221	0	no	no	0.07	0.19	0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.0	0.05	0.07	0.01	1.0	0.99	-0.01
ENSDARG00000079749|ENSDART00000114834	-25	yes	yes	0.5	0.45	-0.05	-0.18	-0.13	0.05	1.0	1.0	0.0	0.13	0.14	0.01	0.01	0.01	0.0	0.96	0.77	-0.19
ENSDARG00000076230|ENSDART00000113676	0	no	no	0.0	0.01	0.01	0.0	0.02	0.02	1.0	1.0	0.0	0.09	0.04	-0.05	0.02	0.02	0.0	0.99	0.93	-0.06
ENSDARG00000075038|ENSDART00000114796	12	yes	yes	0.06	0.42	0.36	-0.03	0.03	0.06	0.5	0.02	-0.48	0.31	0.05	-0.26	0.0	0.17	0.17	1.0	0.96	-0.04
ENSDARG00000074829|ENSDART00000114411	0	yes	yes	0.38	0.49	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.05	0.01	0.01	0.0	-0.01	0.95	1.0	0.05
ENSDARG00000077424|ENSDART00000115365	-25	yes	yes	0.17	0.19	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.06	-0.07	0.0	0.35	0.35	1.0	1.0	0.0
ENSDARG00000077540|ENSDART00000114982	0	yes	yes	0.4	0.46	0.06	-0.35	-0.39	-0.03	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.02	0.01	1.0	1.0	0.0
ENSDARG00000075164|ENSDART00000113441	25	no	no	0.03	0.14	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.36	0.03	-0.33	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000002701|ENSDART00000115054	0	yes	yes	0.38	0.41	0.03	-0.85	-0.36	0.49	1.0	1.0	0.0	0.04	0.05	0.01	0.0	0.0	0.0	0.97	0.89	-0.07
ENSDARG00000074311|ENSDART00000115409	38	no	yes	0.02	0.14	0.12	0.0	0.19	0.19	1.0	1.0	0.0	0.31	0.05	-0.26	0.0	0.01	0.01	0.95	1.0	0.05
ENSDARG00000006514|ENSDART00000114279	0	no	no	0.14	0.08	-0.06	-0.16	-0.13	0.02	1.0	1.0	0.0	0.0	0.02	0.02	0.01	0.18	0.17	0.98	1.0	0.02
ENSDARG00000078537|ENSDART00000113956	0	no	no	0.09	0.09	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.21	0.24	0.02	0.01	0.01	0.01	0.9	0.94	0.05
ENSDARG00000074488|ENSDART00000114907	50	no	yes	0.0	0.39	0.39	0.01	-1.73	-1.74	1.0	1.0	0.0	0.36	0.08	-0.28	0.0	0.03	0.03	0.67	1.0	0.33
ENSDARG00000018889|ENSDART00000114086	50	no	yes	0.01	0.35	0.34	0.0	0.0	0.0	1.0	1.0	0.0	0.81	0.01	-0.79	0.0	0.02	0.02	0.8	1.0	0.2
ENSDARG00000078703|ENSDART00000114008	0	no	no	0.08	0.06	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.24	0.43	0.19	0.0	0.0	0.0	1.0	0.77	-0.23
ENSDARG00000074094|ENSDART00000114314	-38	yes	no	0.19	0.05	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.12	0.12	0.0	0.0	0.0	1.0	0.64	-0.36
ENSDARG00000078350|ENSDART00000114047	0	yes	yes	0.47	0.46	-0.01	0.19	1.23	1.04	1.0	1.0	0.0	0.03	0.04	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000045039|ENSDART00000113740	0	no	no	0.0	0.02	0.02	-0.02	-0.02	0.01	1.0	1.0	0.0	0.08	0.16	0.08	0.01	0.02	0.02	0.92	0.99	0.07
ENSDARG00000076088|ENSDART00000113466	0	yes	yes	0.35	0.33	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.03	0.01	0.01	0.01	0.0	0.88	0.99	0.11
ENSDARG00000078722|ENSDART00000114783	50	no	yes	0.01	0.36	0.35	0.1	0.0	-0.1	1.0	1.0	0.0	0.62	0.02	-0.6	0.0	0.0	0.0	1.0	1.0	-0.0
ENSDARG00000041199|ENSDART00000115200	-25	yes	yes	0.37	0.4	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.04	0.04	0.0	0.6	0.6	1.0	1.0	0.0
ENSDARG00000075676|ENSDART00000115259	-13	yes	no	0.11	0.02	-0.09	0.0	0.0	0.0	0.5	0.01	-0.49	0.5	0.02	-0.48	0.01	0.0	-0.01	0.0	1.0	1.0
ENSDARG00000076202|ENSDART00000113931	0	no	yes	0.14	0.32	0.18	-0.3	0.0	0.3	1.0	1.0	0.0	0.15	0.4	0.25	0.01	0.11	0.1	1.0	1.0	0.0
ENSDARG00000079773|ENSDART00000114653	0	yes	yes	0.21	0.47	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.0	0.0	0.04	0.04	1.0	1.0	-0.0
ENSDARG00000075273|ENSDART00000113696	12	no	yes	0.31	0.26	-0.05	-1.0	-0.93	0.07	1.0	1.0	0.0	0.07	0.1	0.03	0.02	0.02	-0.0	1.0	1.0	0.0
ENSDARG00000073797|ENSDART00000114265	50	no	yes	0.05	0.47	0.42	-0.2	0.0	0.2	1.0	1.0	0.0	0.38	0.0	-0.38	0.0	0.0	0.0	0.33	0.86	0.54
ENSDARG00000075970|ENSDART00000115386	-25	no	no	0.12	0.05	-0.07	0.02	0.0	-0.02	1.0	1.0	0.0	0.2	0.27	0.08	0.0	0.0	-0.0	1.0	0.93	-0.07
ENSDARG00000076430|ENSDART00000114629	50	no	yes	0.01	0.23	0.22	-0.13	0.0	0.13	1.0	1.0	0.0	0.78	0.15	-0.62	0.01	0.01	0.0	1.0	0.93	-0.07
ENSDARG00000073962|ENSDART00000114820	-25	yes	yes	0.43	0.4	-0.03	-0.2	-0.2	0.0	1.0	1.0	0.0	0.01	0.64	0.63	0.0	0.01	0.01	0.98	1.0	0.02
ENSDARG00000075671|ENSDART00000113952	0	no	no	0.1	0.12	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	1.0	0.97	-0.03
ENSDARG00000041339|ENSDART00000113883	0	yes	yes	0.31	0.3	-0.01	0.12	0.17	0.05	1.0	1.0	0.0	0.05	0.05	0.01	0.01	0.04	0.02	1.0	1.0	0.0
ENSDARG00000078687|ENSDART00000114658	0	no	no	0.02	0.06	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.62	0.53	-0.08	0.0	0.0	0.0	0.89	0.97	0.08
ENSDARG00000079089|ENSDART00000114378	25	yes	yes	0.27	0.37	0.1	0.0	-0.07	-0.07	1.0	1.0	0.0	0.11	0.05	-0.06	0.01	0.01	0.0	0.7	0.9	0.19
ENSDARG00000074291|ENSDART00000114244	-38	no	no	0.33	0.02	-0.31	0.0	0.0	0.0	0.25	1.0	0.75	0.09	0.75	0.66	0.0	0.01	0.01	0.91	0.99	0.08
ENSDARG00000074990|ENSDART00000114029	38	no	no	0.05	0.21	0.16	0.0	-0.07	-0.07	1.0	1.0	0.0	0.04	0.08	0.05	0.0	0.02	0.02	0.63	0.98	0.35
ENSDARG00000075084|ENSDART00000113459	25	yes	yes	0.09	0.03	-0.06	0.0	0.0	0.0	0.5	0.13	-0.38	0.16	0.08	-0.08	0.07	0.0	-0.07	0.79	0.93	0.14
ENSDARG00000074602|ENSDART00000114427	-38	no	no	0.22	0.17	-0.05	0.0	-0.01	-0.01	1.0	1.0	0.0	0.07	0.31	0.24	0.0	0.03	0.03	0.98	0.87	-0.12
ENSDARG00000074082|ENSDART00000114225	25	no	no	0.0	0.19	0.19	0.0	0.0	0.0	1.0	1.0	0.0	0.63	0.18	-0.45	0.01	0.02	0.02	0.9	0.98	0.08
ENSDARG00000078890|ENSDART00000114481	50	no	yes	0.04	0.48	0.44	0.0	0.0	0.0	1.0	1.0	0.0	0.27	0.01	-0.26	0.01	0.0	-0.01	0.76	1.0	0.24
ENSDARG00000075173|ENSDART00000114108	0	no	no	0.25	0.27	0.02	-8.98	-16.06	-7.08	1.0	1.0	0.0	0.03	0.15	0.11	0.01	0.01	0.01	0.92	0.91	-0.01
ENSDARG00000016319|ENSDART00000115273	0	no	no	0.03	0.04	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.01	0.04	0.1	0.06	1.0	1.0	0.0
ENSDARG00000079166|ENSDART00000114637	-12	yes	yes	0.41	0.07	-0.34	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.02	-0.03	0.0	0.01	0.0	0.93	1.0	0.07
ENSDARG00000079045|ENSDART00000114660	37	yes	yes	0.08	0.38	0.3	0.4	-0.02	-0.42	1.0	1.0	0.0	0.02	0.0	-0.02	0.01	0.02	0.01	1.0	0.92	-0.08
ENSDARG00000078552|ENSDART00000114215	0	no	no	0.03	0.18	0.15	0.01	-0.0	-0.01	1.0	1.0	0.0	0.2	0.06	-0.14	0.0	0.0	0.0	0.98	1.0	0.02
ENSDARG00000006754|ENSDART00000113593	75	no	yes	0.03	0.22	0.19	0.92	0.13	-0.79	1.0	1.0	0.0	0.46	0.11	-0.35	0.0	0.0	0.0	0.92	1.0	0.08
ENSDARG00000079553|ENSDART00000114371	0	yes	yes	0.4	0.47	0.07	-1.67	-0.29	1.38	1.0	1.0	0.0	0.03	0.06	0.03	0.01	0.04	0.02	1.0	1.0	0.0
ENSDARG00000078916|ENSDART00000113734	0	yes	yes	0.4	0.35	-0.05	-1.24	-1.12	0.12	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.01	0.01	1.0	0.95	-0.05
ENSDARG00000079437|ENSDART00000114298	13	no	no	0.01	0.2	0.19	0.15	0.0	-0.15	1.0	1.0	0.0	0.62	0.29	-0.33	0.01	0.01	0.0	0.64	0.76	0.12
ENSDARG00000078474|ENSDART00000113333	-25	no	no	0.19	0.07	-0.12	-0.07	0.0	0.07	1.0	1.0	0.0	0.04	0.52	0.48	0.12	0.0	-0.12	1.0	0.33	-0.67
ENSDARG00000074747|ENSDART00000115034	38	no	no	0.01	0.49	0.48	-0.06	NaN	NaN	1.0	1.0	0.0	0.29	0.1	-0.19	0.01	0.02	0.01	1.0	0.84	-0.16
ENSDARG00000076338|ENSDART00000115176	0	yes	yes	0.28	0.32	0.04	-0.02	-0.03	-0.01	1.0	1.0	0.0	0.05	0.15	0.1	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000073779|ENSDART00000114675	25	no	yes	0.01	0.28	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.59	0.11	-0.47	0.0	0.0	0.0	1.0	0.73	-0.27
ENSDARG00000076129|ENSDART00000114767	-12	no	no	0.02	0.26	0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.15	0.15	0.0	0.38	0.38	1.0	1.0	0.0
ENSDARG00000037503|ENSDART00000115408	0	no	no	0.26	0.31	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000079390|ENSDART00000114106	25	no	yes	0.08	0.38	0.3	-0.0	0.25	0.26	1.0	0.06	-0.94	0.13	0.07	-0.06	0.0	0.04	0.04	1.0	1.0	0.0
ENSDARG00000077349|ENSDART00000114236	0	no	no	0.08	0.11	0.03	0.09	0.06	-0.03	1.0	1.0	0.0	0.14	0.19	0.05	0.0	0.0	0.0	0.98	0.95	-0.03
ENSDARG00000075307|ENSDART00000113492	-38	yes	no	0.16	0.01	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.57	0.51	0.01	0.0	-0.01	0.95	0.92	-0.02
ENSDARG00000078995|ENSDART00000113470	25	no	yes	0.17	0.37	0.2	-0.15	-0.02	0.12	1.0	1.0	0.0	0.37	0.08	-0.29	0.0	0.39	0.39	0.0	0.99	0.99
ENSDARG00000074570|ENSDART00000115359	0	no	no	0.14	0.16	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.04	0.03	0.0	0.0	-0.0	0.98	1.0	0.03
ENSDARG00000079438|ENSDART00000113744	0	no	no	0.1	0.11	0.01	0.01	0.01	-0.01	1.0	1.0	0.0	0.09	0.15	0.06	0.0	0.01	0.01	0.92	0.97	0.04
ENSDARG00000069964|ENSDART00000113431	0	yes	yes	0.46	0.47	0.01	-0.1	-0.06	0.04	1.0	1.0	0.0	0.13	0.17	0.04	0.0	0.0	0.0	1.0	0.94	-0.06
ENSDARG00000075828|ENSDART00000114807	-25	yes	yes	0.01	0.05	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.82	0.81	0.0	0.01	0.01	0.99	0.9	-0.09
ENSDARG00000074134|ENSDART00000114634	0	no	no	0.0	0.01	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.64	0.6	-0.04	0.01	0.03	0.02	0.56	0.27	-0.29
ENSDARG00000076320|ENSDART00000115210	25	no	yes	0.01	0.41	0.4	0.0	0.01	0.01	1.0	1.0	0.0	0.15	0.0	-0.15	0.01	0.04	0.03	0.95	0.92	-0.03
ENSDARG00000062823|ENSDART00000114476	38	no	no	0.09	0.21	0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.56	0.06	-0.5	0.0	0.0	0.0	0.9	0.88	-0.03
ENSDARG00000079046|ENSDART00000113716	0	yes	yes	0.33	0.23	-0.1	-0.76	-1.02	-0.26	1.0	1.0	0.0	0.06	0.19	0.13	0.01	0.08	0.07	1.0	1.0	0.0
ENSDARG00000077979|ENSDART00000113655	-25	no	no	0.17	0.19	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.2	0.1	0.01	0.01	-0.0	0.97	0.97	0.0
ENSDARG00000074476|ENSDART00000114345	0	yes	yes	0.16	0.09	-0.07	-0.15	-0.14	0.01	1.0	1.0	0.0	0.12	0.18	0.07	0.02	0.03	0.02	1.0	0.98	-0.02
ENSDARG00000069600|ENSDART00000115299	-38	yes	no	0.18	0.0	-0.18	-0.31	0.0	0.31	1.0	1.0	0.0	0.03	0.66	0.63	0.0	0.0	0.0	1.0	0.56	-0.44
ENSDARG00000075930|ENSDART00000114158	-25	no	no	0.04	0.09	0.05	0.21	0.48	0.26	1.0	1.0	0.0	0.17	0.04	-0.13	0.0	0.08	0.08	0.96	1.0	0.04
ENSDARG00000078022|ENSDART00000114182	0	no	no	0.44	0.35	-0.09	0.1	0.11	0.01	1.0	1.0	0.0	0.11	0.13	0.02	0.01	0.0	-0.01	1.0	1.0	0.0
ENSDARG00000061096|ENSDART00000114205	37	no	yes	0.35	0.41	0.06	0.19	0.17	-0.01	1.0	1.0	0.0	0.2	0.08	-0.12	0.03	0.0	-0.03	1.0	1.0	0.0
ENSDARG00000060312|ENSDART00000114410	50	no	yes	0.0	0.22	0.22	1.64	-1.44	-3.07	1.0	1.0	0.0	0.28	0.04	-0.25	0.01	0.05	0.04	1.0	1.0	0.0
ENSDARG00000078130|ENSDART00000115335	-25	yes	yes	0.16	0.18	0.02	-0.01	0.01	0.01	1.0	1.0	0.0	0.08	0.14	0.06	0.01	0.01	0.0	1.0	0.78	-0.22
ENSDARG00000076650|ENSDART00000114937	-25	yes	yes	0.43	0.41	-0.02	0.01	0.0	-0.01	1.0	1.0	0.0	0.01	0.08	0.07	0.0	0.36	0.36	1.0	1.0	0.0
ENSDARG00000062111|ENSDART00000115222	-12	no	yes	0.05	0.09	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.18	0.37	0.19	0.01	0.0	-0.01	1.0	1.0	0.0
ENSDARG00000077696|ENSDART00000114194	50	no	yes	0.02	0.32	0.3	0.02	-0.04	-0.06	1.0	1.0	0.0	0.5	0.05	-0.45	0.0	0.04	0.03	1.0	1.0	0.0
ENSDARG00000063352|ENSDART00000114731	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.51	0.57	0.06	0.0	0.0	-0.0	0.46	0.43	-0.03
ENSDARG00000078425|ENSDART00000114866	0	yes	yes	0.1	0.1	0.0	0.01	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.93	0.94	0.02
ENSDARG00000073892|ENSDART00000114005	0	no	no	0.0	0.0	0.0	-0.5	NaN	NaN	1.0	1.0	0.0	0.39	0.52	0.13	0.0	0.01	0.0	1.0	0.95	-0.05
ENSDARG00000002663|ENSDART00000113526	0	no	no	0.3	0.29	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.03	-0.13	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000076028|ENSDART00000114839	13	no	no	0.06	0.35	0.29	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.03	-0.16	0.0	0.03	0.03	1.0	1.0	0.0
ENSDARG00000074815|ENSDART00000113486	25	no	yes	0.12	0.28	0.16	0.0	0.0	0.0	1.0	0.02	-0.98	0.66	0.12	-0.54	0.0	0.01	0.01	0.9	0.96	0.05
ENSDARG00000078237|ENSDART00000114291	12	no	no	0.22	0.03	-0.19	0.0	0.0	-0.0	0.02	1.0	0.98	0.27	0.58	0.3	0.02	0.06	0.04	0.91	1.0	0.09
ENSDARG00000029738|ENSDART00000113359	0	no	no	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.34	0.27	-0.07	0.0	0.0	0.0	0.55	0.86	0.31
ENSDARG00000079757|ENSDART00000114953	-25	no	no	0.23	0.22	-0.01	-2.78	-0.83	1.94	1.0	1.0	0.0	0.17	0.1	-0.07	0.0	0.31	0.31	0.99	0.95	-0.04
ENSDARG00000079670|ENSDART00000113924	0	no	yes	0.38	0.19	-0.19	0.0	0.0	0.0	0.01	1.0	0.99	0.14	0.0	-0.13	0.05	0.69	0.64	0.97	1.0	0.03
ENSDARG00000076735|ENSDART00000114078	0	yes	yes	0.35	0.27	-0.08	-0.27	-0.11	0.17	0.5	1.0	0.5	0.02	0.05	0.03	0.0	0.0	0.0	0.98	1.0	0.01
ENSDARG00000076005|ENSDART00000113688	0	no	no	0.11	0.02	-0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.38	0.67	0.29	0.01	0.0	-0.01	0.67	0.81	0.14
ENSDARG00000074782|ENSDART00000114592	0	no	yes	0.0	0.21	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.05	0.01	0.0	0.04	0.04	0.84	0.58	-0.26
ENSDARG00000075621|ENSDART00000115088	-50	yes	no	0.43	0.07	-0.36	-0.31	0.0	0.31	1.0	1.0	0.0	0.0	0.17	0.17	0.0	0.24	0.24	1.0	1.0	0.0
ENSDARG00000079795|ENSDART00000115233	0	yes	yes	0.09	0.04	-0.05	-0.76	-0.19	0.57	1.0	1.0	0.0	0.06	0.18	0.12	0.0	0.07	0.07	1.0	1.0	0.0
ENSDARG00000078541|ENSDART00000113396	13	no	yes	0.03	0.15	0.12	0.0	0.22	0.22	1.0	1.0	0.0	0.12	0.06	-0.07	0.0	0.0	0.0	1.0	0.94	-0.06
ENSDARG00000075859|ENSDART00000114083	50	no	yes	0.0	0.4	0.4	NaN	0.05	NaN	1.0	1.0	0.0	0.5	0.02	-0.48	0.0	0.0	0.0	0.51	1.0	0.49
ENSDARG00000077900|ENSDART00000115351	0	no	no	0.36	0.32	-0.04	NaN	0.23	NaN	1.0	1.0	0.0	0.06	0.15	0.09	0.01	0.0	-0.01	1.0	0.95	-0.05
