Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000038233	12	no	yes	0.34	0.4	0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.0	-0.19	0.02	0.01	-0.01	0.98	1.0	0.02
ENSMUSP00000038486	37	no	yes	0.29	0.47	0.18	-0.73	-0.72	0.01	1.0	1.0	0.0	0.23	0.07	-0.17	0.0	0.01	0.0	0.8	1.0	0.2
ENSMUSP00000038674	25	no	no	0.15	0.15	0.0	0.19	-0.23	-0.42	1.0	1.0	0.0	0.36	0.05	-0.31	0.04	0.03	-0.01	0.14	0.96	0.82
ENSMUSP00000039684	25	no	no	0.0	0.16	0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.4	0.0	-0.4	0.0	0.0	0.0	0.55	1.0	0.45
ENSMUSP00000042015	25	no	yes	0.09	0.2	0.11	-0.11	0.0	0.11	1.0	1.0	0.0	0.18	0.07	-0.11	0.05	0.07	0.03	0.92	1.0	0.08
ENSMUSP00000042396	25	yes	yes	0.48	0.47	-0.01	0.01	-0.02	-0.02	0.02	0.06	0.05	0.23	0.26	0.03	0.01	0.01	0.0	0.98	0.98	0.0
ENSMUSP00000042530	0	no	no	0.0	0.0	0.0	-0.6	0.0	0.6	1.0	1.0	0.0	0.22	0.29	0.07	0.0	0.0	0.0	0.85	0.75	-0.1
ENSMUSP00000042883	0	yes	yes	0.47	0.35	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.34	0.31	-0.03	0.0	0.04	0.04	0.99	1.0	0.01
ENSMUSP00000043023	0	no	no	0.17	0.17	0.0	-0.03	-0.03	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000043410	-13	no	yes	0.27	0.4	0.13	-0.25	-0.21	0.04	1.0	1.0	0.0	0.0	0.21	0.21	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000043764	0	no	no	0.12	0.11	-0.01	-0.95	-0.88	0.07	1.0	1.0	0.0	0.37	0.36	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000044004	0	no	no	0.07	0.06	-0.01	0.02	0.02	0.0	0.03	0.03	0.0	0.05	0.05	-0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000044430	0	no	no	0.4	0.45	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.03	0.01	0.02	0.0	-0.02	1.0	0.91	-0.09
ENSMUSP00000044990	0	yes	yes	0.47	0.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46	0.45	-0.0	0.06	0.06	-0.0	0.89	1.0	0.11
ENSMUSP00000045362	13	no	yes	0.03	0.07	0.04	-0.0	-0.01	-0.01	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	0.95	0.99	0.04
ENSMUSP00000046114	12	yes	yes	0.18	0.36	0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000046486	0	yes	yes	0.03	0.08	0.05	-0.97	-0.93	0.05	1.0	1.0	0.0	0.04	0.04	-0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046534	0	yes	yes	0.5	0.32	-0.18	-0.08	-0.04	0.04	1.0	1.0	0.0	0.11	0.06	-0.04	0.0	0.03	0.03	1.0	1.0	0.0
ENSMUSP00000046659	38	no	no	0.0	0.27	0.27	-1.4	-0.43	0.96	1.0	1.0	0.0	0.42	0.09	-0.33	0.0	0.03	0.03	0.58	1.0	0.42
ENSMUSP00000046636	0	no	no	0.06	0.1	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.23	0.22	-0.01	0.0	0.0	0.0	0.94	1.0	0.06
ENSMUSP00000047480	0	no	no	0.09	0.05	-0.04	-0.42	-0.45	-0.03	1.0	1.0	0.0	0.11	0.0	-0.11	0.03	0.0	-0.03	0.99	1.0	0.01
ENSMUSP00000047812	0	no	no	0.5	0.48	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.07	-0.01	0.0	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000048113	0	no	no	0.13	0.2	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.17	0.17	0.0	0.1	0.17	0.07	0.95	0.95	0.0
ENSMUSP00000048558	50	no	yes	0.0	0.22	0.22	0.0	-0.64	-0.64	1.0	1.0	0.0	0.8	0.0	-0.8	0.0	0.0	0.0	0.12	1.0	0.88
ENSMUSP00000048784	13	no	no	0.2	0.2	0.0	0.17	0.2	0.03	0.02	0.02	0.0	0.01	0.05	0.03	0.23	0.28	0.05	1.0	1.0	0.0
ENSMUSP00000048914	0	yes	yes	0.3	0.3	0.0	-0.1	-0.09	0.01	1.0	1.0	0.0	0.02	0.04	0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000049022	0	no	no	0.05	0.04	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	-0.0	0.01	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000049112	50	yes	yes	0.22	0.26	0.04	-1.77	0.0	1.77	0.03	0.25	0.22	0.12	0.03	-0.09	0.0	0.05	0.04	0.35	0.93	0.58
ENSMUSP00000049327	25	no	no	0.0	0.04	0.04	-0.21	0.0	0.21	1.0	1.0	0.0	0.52	0.09	-0.43	0.03	0.13	0.1	0.1	1.0	0.9
ENSMUSP00000035351	37	yes	yes	0.18	0.5	0.32	-0.06	-0.11	-0.05	1.0	1.0	0.0	0.15	0.16	0.01	0.0	0.02	0.01	0.0	1.0	1.0
ENSMUSP00000037034	25	no	yes	0.0	0.43	0.43	0.0	-0.45	-0.45	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000037597	0	yes	yes	0.49	0.44	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000037656	0	no	no	0.32	0.32	0.0	-0.21	-0.21	0.0	1.0	1.0	0.0	0.19	0.19	0.0	0.33	0.33	0.0	1.0	1.0	0.0
ENSMUSP00000038150	38	no	no	0.06	0.48	0.42	-1.09	-0.32	0.77	1.0	1.0	0.0	0.64	0.02	-0.62	0.0	0.01	0.01	0.38	1.0	0.62
ENSMUSP00000038276	0	yes	yes	0.5	0.41	-0.09	-1.21	-0.96	0.25	1.0	1.0	0.0	0.03	0.03	0.0	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000039041	25	no	yes	0.0	0.39	0.39	20.44	-0.04	-20.48	1.0	0.02	-0.98	0.76	0.06	-0.7	0.0	0.04	0.04	0.12	1.0	0.88
ENSMUSP00000039914	0	yes	yes	0.33	0.3	-0.03	-0.04	-0.16	-0.12	1.0	1.0	0.0	0.05	0.02	-0.02	0.06	0.04	-0.01	1.0	0.99	-0.01
ENSMUSP00000040315	0	no	no	0.05	0.04	-0.01	0.0	-14.04	-14.04	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000040377	0	no	no	0.35	0.27	-0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.42	0.47	0.05	1.0	1.0	0.0
ENSMUSP00000040944	0	yes	yes	0.13	0.14	0.01	-1.06	-0.99	0.07	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000041243	0	no	no	0.11	0.14	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.09	0.05	0.04	0.01	-0.03	0.99	1.0	0.01
ENSMUSP00000041796	13	no	yes	0.03	0.13	0.1	0.01	0.0	-0.01	0.5	0.5	0.0	0.14	0.09	-0.04	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000041919	-25	yes	yes	0.39	0.26	-0.13	-0.09	-0.22	-0.13	0.5	0.03	-0.47	0.02	0.12	0.09	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000042177	0	yes	yes	0.34	0.33	-0.01	0.0	0.0	0.0	0.5	0.5	0.0	0.01	0.01	-0.0	0.07	0.07	-0.01	0.97	1.0	0.03
ENSMUSP00000042266	25	no	yes	0.4	0.2	-0.2	-0.26	-0.57	-0.31	1.0	1.0	0.0	0.49	0.02	-0.47	0.0	0.03	0.03	0.38	1.0	0.62
ENSMUSP00000042626	13	no	no	0.16	0.21	0.05	0.0	0.0	0.0	1.0	0.5	-0.5	0.06	0.15	0.08	0.02	0.02	0.0	1.0	1.0	0.0
ENSMUSP00000043315	-12	yes	yes	0.2	0.2	0.0	-0.22	-0.28	-0.06	1.0	1.0	0.0	0.12	0.11	-0.01	0.02	0.02	0.0	0.94	0.94	0.0
ENSMUSP00000043636	50	no	yes	0.0	0.29	0.29	0.0	-0.58	-0.58	1.0	1.0	0.0	0.62	0.01	-0.61	0.01	0.03	0.02	0.38	1.0	0.62
ENSMUSP00000045127	0	yes	yes	0.05	0.14	0.09	20.21	-0.7	-20.91	1.0	1.0	0.0	0.03	0.06	0.03	0.0	0.06	0.06	0.98	0.98	0.0
ENSMUSP00000045803	25	no	yes	0.01	0.28	0.27	0.0	-0.11	-0.11	1.0	1.0	0.0	0.76	0.22	-0.54	0.01	0.0	-0.01	0.26	1.0	0.74
ENSMUSP00000045998	25	no	yes	0.12	0.34	0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.04	-0.13	0.01	0.01	-0.0	0.96	1.0	0.04
ENSMUSP00000045973	0	no	no	0.12	0.12	0.0	0.0	-1.55	-1.55	1.0	1.0	0.0	0.06	0.02	-0.04	0.4	0.41	0.01	0.99	1.0	0.01
ENSMUSP00000046271	0	yes	yes	0.43	0.38	-0.05	-0.1	-0.04	0.06	1.0	1.0	0.0	0.03	0.05	0.03	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046340	0	yes	no	0.29	0.06	-0.23	-0.57	-0.43	0.14	0.02	0.03	0.02	0.0	0.0	-0.0	0.47	0.06	-0.41	1.0	1.0	0.0
ENSMUSP00000046453	0	no	no	0.04	0.04	0.0	-2.29	-2.24	0.04	1.0	1.0	0.0	0.03	0.03	0.0	0.01	0.01	-0.0	1.0	1.0	0.0
ENSMUSP00000046522	-12	yes	no	0.4	0.31	-0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.01	-0.04	0.0	0.0	0.0	0.46	0.4	-0.06
ENSMUSP00000046719	13	no	no	0.17	0.32	0.15	-0.47	-0.43	0.04	1.0	1.0	0.0	0.03	0.04	0.0	0.02	0.03	0.01	1.0	1.0	0.0
ENSMUSP00000046786	13	yes	no	0.27	0.4	0.13	-1.96	-1.92	0.03	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.67	1.0	0.33
ENSMUSP00000047012	0	yes	yes	0.5	0.5	0.0	-0.08	-0.14	-0.06	0.06	0.06	0.0	0.09	0.14	0.04	0.02	0.04	0.02	0.9	1.0	0.1
ENSMUSP00000047032	-50	yes	no	0.42	0.08	-0.34	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.31	0.19	0.0	0.0	0.0	0.83	0.73	-0.1
ENSMUSP00000047260	50	no	yes	0.0	0.45	0.45	-0.35	0.09	0.44	1.0	1.0	0.0	0.59	0.04	-0.55	0.0	0.01	0.0	0.09	1.0	0.91
ENSMUSP00000047281	-12	yes	yes	0.49	0.16	-0.33	-0.2	-0.39	-0.19	1.0	1.0	0.0	0.06	0.08	0.02	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000047547	12	yes	yes	0.19	0.44	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.03	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000041744	13	no	no	0.0	0.27	0.27	-0.02	-1.54	-1.52	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000041880	13	no	no	0.18	0.21	0.03	-0.28	-0.35	-0.07	1.0	1.0	0.0	0.0	0.04	0.04	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000062025	0	no	no	0.48	0.42	-0.06	-0.51	-0.47	0.04	1.0	1.0	0.0	0.1	0.1	-0.01	0.0	0.01	0.01	0.98	0.95	-0.03
ENSMUSP00000053431	38	no	no	0.0	0.28	0.28	0.0	-1.12	-1.12	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000056500	-12	yes	yes	0.23	0.13	-0.1	-0.11	-0.12	-0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.06	0.0	-0.06	1.0	1.0	0.0
ENSMUSP00000051092	0	yes	yes	0.28	0.29	0.01	-1.24	-1.16	0.08	1.0	1.0	0.0	0.07	0.1	0.03	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000052945	-12	no	no	0.0	0.49	0.49	-0.02	0.82	0.84	1.0	1.0	0.0	0.56	0.44	-0.12	0.0	0.01	0.01	0.6	0.91	0.31
ENSMUSP00000053270	50	no	yes	0.03	0.24	0.21	0.0	-2.37	-2.37	1.0	1.0	0.0	0.22	0.01	-0.21	0.0	0.0	0.0	0.79	0.98	0.19
ENSMUSP00000053371	25	yes	yes	0.09	0.19	0.1	-0.01	-0.16	-0.15	1.0	1.0	0.0	0.1	0.02	-0.09	0.0	0.0	0.0	0.77	1.0	0.23
ENSMUSP00000058256	38	no	no	0.0	0.29	0.29	1.73	-0.4	-2.13	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000061899	-50	no	no	0.06	0.0	-0.06	-17.95	0.0	17.95	1.0	0.02	-0.98	0.01	0.02	0.0	0.0	0.38	0.38	1.0	0.99	-0.01
ENSMUSP00000051118	13	no	yes	0.0	0.08	0.08	0.0	-0.6	-0.6	1.0	1.0	0.0	0.37	0.34	-0.03	0.01	0.01	0.0	0.91	1.0	0.09
ENSMUSP00000051222	0	no	no	0.07	0.06	-0.01	-0.01	-0.0	0.01	1.0	1.0	0.0	0.08	0.08	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000062046	38	no	yes	0.0	0.16	0.16	0.0	-0.32	-0.32	1.0	1.0	0.0	0.2	0.1	-0.11	0.0	0.01	0.01	0.67	1.0	0.33
ENSMUSP00000050183	50	no	yes	0.0	0.47	0.47	-0.01	0.0	0.01	1.0	1.0	0.0	0.52	0.06	-0.46	0.01	0.03	0.02	0.56	1.0	0.44
ENSMUSP00000054309	0	no	no	0.1	0.1	0.0	0.15	0.14	-0.02	1.0	1.0	0.0	0.03	0.03	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000059019	38	no	yes	0.02	0.07	0.05	-0.29	-0.3	-0.02	0.03	0.02	-0.02	0.73	0.19	-0.54	0.0	0.03	0.03	0.28	1.0	0.72
ENSMUSP00000051453	0	no	no	0.03	0.04	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.26	0.24	-0.02	0.03	0.02	-0.01	0.7	0.7	0.0
ENSMUSP00000053879	0	yes	yes	0.39	0.44	0.05	0.0	0.0	0.0	0.06	1.0	0.94	0.33	0.27	-0.06	0.0	0.01	0.01	0.92	0.93	0.01
ENSMUSP00000059000	0	yes	yes	0.44	0.44	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.11	-0.01	0.08	0.08	-0.0	1.0	1.0	0.0
ENSMUSP00000062006	0	yes	yes	0.28	0.48	0.2	-0.28	-0.25	0.02	1.0	1.0	0.0	0.03	0.0	-0.02	0.0	0.0	0.0	0.88	0.92	0.04
ENSMUSP00000056851	0	no	no	0.03	0.02	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.01	-0.03	0.0	0.12	0.12	0.98	1.0	0.02
ENSMUSP00000050634	12	no	yes	0.5	0.29	-0.21	1.54	-0.23	-1.77	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000050497	50	no	yes	0.07	0.45	0.38	-0.5	-0.31	0.19	-	-	-	-	-	-	-	-
ENSMUSP00000051861	25	no	yes	0.0	0.37	0.37	0.0	0.0	0.0	0.0	0.03	0.03	0.62	0.35	-0.27	0.0	0.0	0.0	0.21	0.89	0.68
ENSMUSP00000052807	0	no	no	0.45	0.2	-0.25	-0.28	0.0	0.28	1.0	1.0	0.0	0.21	0.32	0.11	0.03	0.03	0.0	0.96	0.82	-0.14
ENSMUSP00000058264	13	no	yes	0.06	0.12	0.06	-0.03	0.08	0.11	1.0	0.02	-0.98	0.8	0.03	-0.76	0.01	0.04	0.03	0.21	1.0	0.79
ENSMUSP00000051846	75	no	yes	0.04	0.37	0.33	0.47	0.0	-0.47	1.0	1.0	0.0	0.41	0.08	-0.33	0.2	0.0	-0.2	0.4	1.0	0.6
ENSMUSP00000054804	25	yes	no	0.14	0.31	0.17	0.23	0.09	-0.14	0.5	1.0	0.5	0.28	0.03	-0.25	0.0	0.12	0.12	0.56	1.0	0.44
ENSMUSP00000052453	25	no	yes	0.17	0.26	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.16	0.1	0.03	0.03	0.0	1.0	1.0	0.0
ENSMUSP00000056056	0	yes	yes	0.48	0.36	-0.12	8.75	0.0	-8.75	0.06	0.0	-0.06	0.09	0.11	0.02	0.05	0.05	0.0	0.0	0.85	0.85
ENSMUSP00000062433	0	yes	yes	0.42	0.4	-0.02	-0.07	-0.08	-0.02	1.0	1.0	0.0	0.13	0.13	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000062841	25	yes	yes	0.25	0.28	0.03	-0.28	-0.16	0.12	1.0	1.0	0.0	0.12	0.07	-0.05	0.01	0.0	-0.01	0.0	1.0	1.0
ENSMUSP00000063102	12	no	no	0.24	0.08	-0.16	0.01	-0.11	-0.12	0.0	1.0	1.0	0.24	0.3	0.06	0.05	0.01	-0.03	0.98	0.62	-0.37
ENSMUSP00000063066	0	no	no	0.15	0.1	-0.05	-0.74	-0.9	-0.16	1.0	1.0	0.0	0.06	0.01	-0.05	0.04	0.0	-0.04	0.96	1.0	0.04
ENSMUSP00000050926	0	no	no	0.14	0.03	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.01	-0.1	0.0	0.03	0.03	0.88	1.0	0.12
ENSMUSP00000060617	12	yes	yes	0.02	0.46	0.44	0.0	-0.09	-0.09	1.0	1.0	0.0	0.18	0.0	-0.18	0.0	0.0	0.0	0.85	1.0	0.15
ENSMUSP00000059273	0	yes	yes	0.46	0.39	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.08	-0.02	0.0	0.01	0.01	1.0	0.97	-0.03
ENSMUSP00000052404	25	no	yes	0.0	0.38	0.38	-0.04	-0.69	-0.66	1.0	1.0	0.0	0.07	0.01	-0.06	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000051441	0	no	no	0.16	0.16	0.0	-1.49	-1.47	0.01	1.0	1.0	0.0	0.07	0.07	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000062766	50	no	yes	0.19	0.35	0.16	-0.12	0.4	0.51	0.06	1.0	0.94	0.29	0.05	-0.24	0.01	0.0	-0.01	0.75	1.0	0.25
ENSMUSP00000059039	12	no	yes	0.25	0.33	0.08	0.0	-1.08	-1.08	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000056152	0	no	no	0.0	0.03	0.03	-0.18	0.0	0.18	1.0	1.0	0.0	0.01	0.0	-0.01	0.06	0.0	-0.06	0.96	1.0	0.04
ENSMUSP00000055714	12	no	yes	0.29	0.38	0.09	-0.03	-0.04	-0.01	1.0	1.0	0.0	0.0	0.01	0.01	0.15	0.0	-0.15	1.0	1.0	0.0
ENSMUSP00000050166	0	yes	yes	0.43	0.3	-0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.16	0.02	0.11	0.11	0.0	1.0	1.0	0.0
ENSMUSP00000051845	50	no	yes	0.0	0.4	0.4	0.0	0.0	0.0	1.0	1.0	0.0	0.63	0.19	-0.44	0.03	0.1	0.08	0.2	1.0	0.8
ENSMUSP00000050151	37	yes	yes	0.07	0.35	0.28	-0.1	0.01	0.11	1.0	0.06	-0.94	0.34	0.04	-0.31	0.01	0.02	0.02	0.96	0.8	-0.16
ENSMUSP00000051627	38	no	yes	0.0	0.18	0.18	-0.13	-0.77	-0.63	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000061925	-13	yes	no	0.03	0.0	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.63	0.65	0.03	0.0	0.0	0.0	0.46	0.45	-0.01
ENSMUSP00000061906	0	yes	yes	0.3	0.35	0.05	-0.07	1.77	1.84	1.0	1.0	0.0	0.43	0.42	-0.0	0.0	0.01	0.01	0.97	1.0	0.03
ENSMUSP00000050858	0	no	no	0.0	0.0	0.0	0.0	-0.73	-0.73	1.0	1.0	0.0	0.87	0.87	-0.01	0.0	0.0	0.0	0.14	0.15	0.01
ENSMUSP00000053112	0	no	no	0.12	0.06	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.06	-0.02	0.0	0.0	0.0	0.9	0.93	0.02
ENSMUSP00000054385	38	no	yes	0.03	0.08	0.05	-0.04	-0.02	0.02	1.0	1.0	0.0	0.61	0.01	-0.61	0.11	0.01	-0.1	0.17	1.0	0.83
ENSMUSP00000058882	0	yes	yes	0.32	0.36	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.04	-0.03	0.01	0.09	0.09	0.97	1.0	0.03
ENSMUSP00000063198	12	no	no	0.36	0.14	-0.22	-0.14	0.0	0.14	1.0	1.0	0.0	0.24	0.09	-0.15	0.03	0.09	0.06	0.95	0.95	0.0
ENSMUSP00000059499	0	no	no	0.26	0.26	0.0	-0.75	-0.76	-0.01	1.0	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.96	0.96	0.0
ENSMUSP00000052440	25	no	yes	0.0	0.36	0.36	-0.66	-0.42	0.24	1.0	1.0	0.0	0.16	0.01	-0.16	0.0	0.0	0.0	0.8	0.99	0.19
ENSMUSP00000058251	0	no	no	0.0	0.0	0.0	-0.45	-0.6	-0.15	1.0	1.0	0.0	0.33	0.4	0.07	0.03	0.03	0.0	0.64	0.61	-0.03
ENSMUSP00000051544	0	yes	yes	0.26	0.27	0.01	-0.28	-0.16	0.12	1.0	1.0	0.0	0.01	0.01	-0.01	0.19	0.14	-0.05	1.0	1.0	0.0
ENSMUSP00000062528	-12	yes	no	0.25	0.38	0.13	-0.03	0.06	0.09	1.0	1.0	0.0	0.08	0.02	-0.06	0.0	0.0	0.0	0.94	0.95	0.01
ENSMUSP00000052033	25	yes	yes	0.29	0.4	0.11	-0.4	-0.48	-0.08	0.02	0.03	0.02	0.12	0.01	-0.11	0.25	0.03	-0.21	1.0	1.0	0.0
ENSMUSP00000056320	13	no	yes	0.0	0.1	0.1	0.33	0.08	-0.25	1.0	1.0	0.0	0.21	0.17	-0.03	0.0	0.0	0.0	1.0	0.67	-0.33
ENSMUSP00000059026	12	yes	yes	0.2	0.22	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000051922	0	yes	yes	0.32	0.29	-0.03	-0.53	0.07	0.6	1.0	1.0	0.0	0.44	0.41	-0.02	0.01	0.0	-0.01	0.68	1.0	0.32
ENSMUSP00000053555	13	yes	yes	0.29	0.18	-0.11	-0.32	-0.55	-0.23	0.03	0.0	-0.03	0.25	0.17	-0.08	0.04	0.09	0.05	0.89	1.0	0.11
ENSMUSP00000059276	-25	no	no	0.04	0.05	0.01	-0.16	0.0	0.16	1.0	1.0	0.0	0.01	0.01	0.0	0.16	0.2	0.04	0.99	1.0	0.01
ENSMUSP00000055956	0	no	no	0.01	0.03	0.02	0.0	0.0	0.0	0.25	0.03	-0.22	0.52	0.07	-0.45	0.0	0.13	0.13	0.78	1.0	0.22
ENSMUSP00000052245	0	no	no	0.13	0.15	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.07	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000061062	25	no	no	0.19	0.1	-0.09	0.06	0.07	0.01	1.0	1.0	0.0	0.22	0.1	-0.12	0.01	0.0	-0.01	1.0	0.95	-0.05
ENSMUSP00000058789	-13	yes	no	0.09	0.1	0.01	-0.26	-0.2	0.06	1.0	1.0	0.0	0.39	0.39	-0.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSP00000050794	0	no	no	0.0	0.01	0.01	-0.13	-0.2	-0.07	1.0	1.0	0.0	0.58	0.29	-0.29	0.02	0.05	0.02	0.5	0.5	0.0
ENSMUSP00000060421	-12	yes	yes	0.36	0.09	-0.27	-0.21	-0.39	-0.18	1.0	1.0	0.0	0.15	0.15	0.01	0.07	0.0	-0.07	0.99	1.0	0.01
ENSMUSP00000055000	0	no	no	0.05	0.05	0.0	-0.72	-0.74	-0.02	1.0	1.0	0.0	0.05	0.04	-0.01	0.03	0.01	-0.02	1.0	1.0	0.0
ENSMUSP00000057915	0	yes	yes	0.39	0.38	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.08	-0.01	0.0	0.08	0.08	0.82	1.0	0.18
ENSMUSP00000062047	37	no	yes	0.3	0.39	0.09	0.0	0.3	0.3	1.0	0.13	-0.88	0.41	0.02	-0.39	0.02	0.07	0.04	0.97	1.0	0.03
ENSMUSP00000059304	50	no	yes	0.0	0.25	0.25	-0.16	-2.66	-2.5	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000051389	-12	yes	no	0.47	0.43	-0.04	-0.32	0.0	0.32	1.0	1.0	0.0	0.16	0.18	0.02	0.07	0.06	-0.01	1.0	0.98	-0.02
ENSMUSP00000062148	0	no	no	0.02	0.0	-0.02	0.0	-0.07	-0.07	1.0	1.0	0.0	0.24	0.43	0.2	0.0	0.1	0.1	0.91	0.76	-0.16
ENSMUSP00000054909	0	no	no	0.05	0.03	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.62	0.73	0.11	0.94	1.0	0.06
ENSMUSP00000052340	25	no	no	0.31	0.21	-0.1	-1.82	-6.89	-5.07	1.0	1.0	0.0	0.25	0.01	-0.24	0.0	0.0	0.0	0.97	0.97	0.0
ENSMUSP00000056923	-13	yes	no	0.04	0.02	-0.02	0.0	-0.19	-0.19	1.0	0.25	-0.75	0.49	0.04	-0.45	0.03	0.23	0.19	0.06	0.99	0.93
ENSMUSP00000061571	-25	no	no	0.42	0.42	0.0	0.0	0.0	0.0	0.06	0.13	0.06	0.16	0.17	0.01	0.0	0.01	0.01	1.0	0.5	-0.5
ENSMUSP00000054086	0	yes	yes	0.08	0.17	0.09	0.0	0.13	0.13	1.0	1.0	0.0	0.01	0.01	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000049819	0	no	no	0.01	0.08	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.01	-0.05	0.01	0.0	-0.01	0.83	0.89	0.07
ENSMUSP00000062910	0	yes	yes	0.4	0.36	-0.04	0.14	0.17	0.04	1.0	1.0	0.0	0.1	0.07	-0.04	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000052661	12	no	no	0.3	0.19	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.01	-0.09	0.03	0.02	-0.01	0.72	1.0	0.28
